src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01vinsutru:6003	 Vin_17.126 / deyatvam ardhotthite saṃghārthañ ce[d] utthānakasya /  Vin_17.127 / paścādbhaktaṃ taddāne kālo hemantaś ce[d] grīṣmaś ceti pūrvabhaktaṃ /  Vin_17.128 / bhaktakaraṇīyakālasya śeṣaṇaṃ /  **(Vin_17,2,4) yātrāpravartanam /	T08D4122:329b-2	དགེ་སློང་མ་ཡོན་བདག་གིས་གཙུག་ལག་ཁང་ཕྱེད་ཙམ་བརྩིགས་ནས་མ་ཟིན་པར་བོར་བ་ལ་དགེ་སློང་གིས་ཟིན་པར་བརྩིགས་ཀྱང་ཉེས་མེད་། དགེ་འདུན་གྱི་ཕྱིར་ཡོན་བདག་གིས་གཙུག་ལག་ཁང་ཕྱེད་ཙམ་ཞིག་བརྩིགས་པ་ལས་དགེ་སློང་གིས་གྲོགས་བྱས་ཏེ་ཟིན་པར་བརྩིགས་ཀྱང་ཉེས་མེད་དོ་༎ དེ་སྦྱིན་པའི་དུས་ནི་དེ་སྟེ་དགུན་ན་ཕྱི་དྲོའོ་༎
K01vinsutru:6013	 Vin_17.134 / kacāṭadānam* /  Vin_17.135 / āyāmakaṭakacarmakhaṇḍikayoḥ /	T08D4122:329b-12	སྟ་གོན་མ་བྱས་པར་བསོད་སྙོམས་ལ་མི་འཇུག་། གཙུག་ལག་ཁང་བརྩིགས་པའི་དགེ་སློང་བསོད་སྙོམས་ལ་འཇུག་པའི་ཚེ་། རྡུལ་དང་འཇི་བ་མེད་པར་བྱས་ཏེ་འགྲོ་༎
K01vinsutru:6051	 Vin_17.171 / grahaṇāya saṃcāraṇe lohakaṇṭakānāṃ catu[61b3]ṣke py eṣu dānam /  Vin_17.172 / paṭṭikābhiḥ dānam* /  Vin_17.173 / masūkarasyādānam* /	T08D4122:330b-25	སེང་གེའི་ཁྲི་མི་བསྐྱོད་པར་གནས་གཅིག་ན་གཞན་སོ་ཕག་ལས་ཐང་མ་སྐས་བྱ་། སྤོས་ཤིང་ལས་སོ་༎ ཡན་མན་སྤོང་དགོས་ན་ཤིང་སྐམ་འདོམ་གང་ཙམ་པ་བྱ་།
K01vinsutru:6054	 Vin_17.174 / upari vitānasya /  Vin_17.175 / lambanānāṃ sopānakasya karaṇam iṣṭakāmayasya sthire /  Vin_17.176 / saṃcārye kāṣṭhamayasya /  Vin_17.177 / asaṃpattau niḥśrayaṇikāyāḥ /  Vin_17.178 / pādapīṭhasya karaṇam* /	T08D4122:330b-29	སྐས་ཐང་མ་སྐས་མ་འབྱོར་ན་ཤིང་ལ་བྲེས་པའི་སྐས་བྱ་། རྐང་པའི་ཁྲེའུ་ཡང་ངོ་༎ སེང་གེའི་ཁྲི་ལ་འདུག་པའི་ཚེ་རྐང་པ་གཞག་པའི་ཁྲིའུ་གཅིག་གཞག་། མཆོད་།
K01vinsutru:6059	 Vin_17.179 / patravaibhaṅgukānām upari dānam* /  Vin_17.180 / kakṣapiṇḍakasya vā /	T08D4122:330b-32	སེང་གེའི་ཁྲི་ལ་འདུག་པའི་མདུན་དུ་མེ་ཏོག་དང་། པོག་སྤོས་དགྲམ་། ལོ་མའི་ཕུང་པོ་སྟེང་དུ་གདིང་།
K01vinsutru:6061	 Vin_17.181 / pādayor ālambanam atrā[61b4]rthaḥ /	T08D4122:330b-34	ལྟག་མ་ལྟར་མེ་ཏོག་ལ་སོགས་པ་མཆོད་པ་མེད་ན་ཤིང་ལོ་སྔོན་པོ་དགྲམ་། རཙབ༹་ཐུམ་ཀྱང་ངོ་༎ རྐང་པ་གཞག་པའི་ཁྲིའུ་མེད་ན་ཁྲིའུ་སྐྱིན་པ་རཙབ༹་ཐུམ་གཞག་། རྐང་པ་འཕྱང་པའི་ཕྱིར་རོ་༎ ༄༣༣༡ཨ་༌་༎ ལྟག་མ་ལྟར་རཙབ༹་ཐུམ་མ་བཞག་ན་རྐང་པ་འཕྱང་སྟེ་ནང་དུ་འགྱུར་རོ་༎
K01vinsutru:6062	 Vin_17.182 / saṃpattir asya śilayā kākacaṭakayoḥ /  **(Vin_17,2,7) jālādidānam /	T08D4122:331a-1	དེར་རྡོས་ཀྱང་འགྲུབ་པོ་། རཙབ༹་ཐུམ་མེད་ན་སོ་ཕག་གམ་རྡོས་ཀྱང་ངོ་༎ བྱ་རོག་དང་བྱེའུ་དང་ཕུག་རོན་དག་ཟན་ཟ་བ་ལ་མི་འཚེ་བའི་ཕྱིར་དྲ་བ་སྦྱིན་།
K01vinsutru:6064	 Vin_17.183 / pārāvatebhyo bhuñjānānā[mivi]heṭhāya jāladānam* /	T08D4122:331a-4	ཁྱམས་ན་དགེ་འདུན་བཤོས་གསོལ་བ་ལ་མིང་གིས་སྨོས་པའི་བྱ་རྣམས་མི་འོང་བར་བྱ་བའི་ཕྱིར་དྲ་བས་བྲེ་།
K01vinsutru:6065	 Vin_17.184 / cāturvidhyam asya /	T08D4122:331a-5	དེ་རྣམ་པ་བཞི་སྟེ་། དྲ་བའི་གཞི་རྣམ་བཞི་སྟེ་འོག་ནས་འཆད་།
K01vinsutru:6066	 Vin_17.185 / mauñje vāvalvajaḥ sāṇakaḥ kārpyāsikā iti /	T08D4122:331a-7	མོ་ལ་ཛོ་དང་བལ་བ་ཟ་དང་ཤ་ན་ཤིང་བལ་གྱིས་ཞེས་སོ་༎
K01vinsutru:6067	 Vin_17.186 / cakrikāṇāṃ caturṣu koneṣu dānaṃ /	T08D4122:331a-8	མིང་གིས་སྨོས་པ་འདི་རྣམས་ལས་དྲ་བའི་རྒྱུ་བྱ་། གྲུ་བཞིར་ཡང་མིག་གདགས་། ཁྱམས་ཀྱི་གརབ༹་དྲ་བ་གདགས་པའི་ཡང་མིག་བྱ་།
K01vinsutru:6068	 Vin_17.187 / tāsu bandhaḥ /	T08D4122:331a-11	དེ་ལ་བཅིང་།
K01vinsutru:6070	 naṃ kledaś ca kāṣṭhasya tasmād ayomayīnāṃ /	T08D4122:331a-13	ཤིང་གི་ནི་རྒས་ཤིང་འདྲུལ་བས་དེའི་ཕྱིར་ལྕགས་ཀྱིའོ་༎
K01vinsutru:6071	 Vin_17.189 / chidrasyāsyaikadeśe karaṇam /	T08D4122:331a-16	དྲ་བའི་ཕྱོགས་གཅིག་ཏུ་སྒོ་གདོད་།
K01vinsutru:6072	 Vin_17.190 / bhukte prave[61b5]śāya /  Vin_17.191 / velāyāmasya pidhānam* /	T08D4122:331a-17	ཟོས་ནས་འཇུག་པའི་ཕྱིར་རོ་༏་། དགེ་འདུན་བཤོས་གསོལ་ནས་ཟན་བྲུལ་ལ་པུག་རོན་ལ་སོགས་པ་ཐུར་གཞུག་པའི་ཕྱིར་སྒོ་དབྱེ་། གདུག་ཚོད་ཀྱི་ཚེ་དེ་དགག་། བཤོས་གསོལ་བའི་ཚེ་བྱ་མི་འོང་བའི་ཕྱིར་དྲ་བའི་སྒོ་གཅད་།
K01vinsutru:6074	 Vin_17.192 / pānīyena prāsādasyāplavanāya varṣāsu paṭṭānāṃ dānaṃ [sta]mbhāntareṣu /	T08D4122:331a-20	ཁྱམས་སུ་ཆར་པ་མི་འབབ་པར་ལེབ་ཁེང་པོས་དགབ་ཀ་བའི་བར་དུ་བྱའོ་༎ ཁྱམས་སུ་དགེ་འདུན་བཤོས་གསོལ་བའི་ཚེ་རྫི་ཆར་མི་འོང་བར་བྱ་བའི་ཕྱིར་ཕྱམ་དང་ཀ་བའི་བར་ནས་སྤང་ལེབ་ཀྱིས་ག-ཡོགས་།
K01vinsutru:6075	 Vin_17.193 / ālokāya pradeśam utsṛjya /	T08D4122:331a-22	སྣང་བའི་ཕྱིར་ཕྱོགས་སུ་བཏང་། ལྟག་མ་ལྟར་ག-ཡོགས་པ་མུན་པ་གནག་ན་མདོ་མདོར་བུ་ག་གདོད་།
K01vinsutru:6076	 Vin_17.194 / abhāve kiṭakānāṃ kiliñjānām vā /	T08D4122:331a-25	སྤང་ལེབ་ཀྱིས་ག-ཡོག་ཏུ་མེད་ན་དཔར་རམ་རེ་ལྡེས་ག-ཡོགས་།
K01vinsutru:6077	 Vin_17.195 / vārṣikamāsacatuṣṭayānte panayanam* /	T08D4122:331a-26	དབྱར་གྱི་ཟླ་བ་བཞིའི་ཐ་མར་དབྱུང་། དབྱར་ཟླ་བ་བཞི་འདས་ནས་དཔར་དང་རེ་ལྡེ་སླར་དབོག་། བཀད་ས་ཟླུམ་པོ་བྱ་། དགེ་འདུན་གྱི་བཀད་ས་ཟླུམ་པོར་བྱ་།
K01vinsutru:6078	 **(Vin_17,2,8) maṇḍalavāṭādikaraṇam /  Vin_17.196 / karaṇaṃ maṇḍalavāṭasya /  Vin_17.197 / śītalasthānatāyai bahiḥ bhittidānam* /	T08D4122:331a-29	གནས་གྲང་བའི་ཕྱི་ལོགས་རྩིག་པ་སྦྱིན་། བཀད་ས་གྲང་བའི་ཕྱིར་རྒྱབ་ཐོག་ཐག་ཏུ་རྩིག་པས་བསྐོར་ཀ་བ་ཕྲེང་དུའོ་༎
K01vinsutru:6081	 Vin_17.198 / stambhapaṃkteḥ /	T08D4122:331a-31	མདུན་ཐོག་ཐག་ཏུ་ཀ་བ་ཕྲེང་བར་གཟུགས་སྐར་ཁུང་གདོད་། དགེ་སློང་གཉིས་གསུམ་ཙམ་འདུག་པའི་མདོ་མདོར་སྐར་ཁུང་གདོད་། སྟན་གྱི་ཡང་ཐོག་དང་དེའི་འོག་ཏུ་མུ་མཉམ་པར་བྱ་།
K01vinsutru:6082	 Vin_17.200 / āsanottamasamānakakṣyāparimānāntānām* /	T08D4122:331a-34	ལྟག་མར་སྐར་ཁུང་གདོད་པ་ཧ་ཅང་མི་མཐོ་བར་སྟན་གོར་ཆད་ཙམ་ནས་ཡན་ཆད་དུ་གཟུགས་།
K01vinsutru:6083	 Vin_17.201 / jālikākavāṭikayoḥ dānam* /	T08D4122:331b-0	དྲ་བ་ཅན་དང་༄༣༣༡བ་སྒོ་ལེབ་གཞུག་། སྐར་ཁུད་དེ་ལ་སྒོ་ལེབ་དང་དྲ་བས་བྲེ་།
K01vinsutru:6084	 Vin_17.202 / karaṇabhaktāgnyupasthāpanacaṃkramaṇaśālānām* /  Vin_17.203 / avacchādanakānāñ ca kaṇṭhādeśaparikṣiptānāṃ /	T08D4122:331b-1	བཟའ་བའི་དང་མེའི་དང་འདུ་བའི་དང་འཆག་པའི་གནས་བྱ་།
K01vinsutru:6086	 **(Vin_17,2,9) bhūmigṛhakakaraṇam /  Vin_17.204 / kalpate bhūmigṛhakam* /	T08D4122:331b-2	མིང་གིས་སྨོས་པ་འདི་རྣམས་ཀྱི་གནས་ཁང་བྱ་།
K01vinsutru:6089	 Vin_17.206 / veṣṭikatvañ ca kanthāyāṃ pravrajitārāmasya /	T08D4122:331b-3	གློ་ཕྱོགས་ཞར་བར་ག-ཡོགས་པ་བྱ་། དགེ་སློང་གཙུག་ལག་ཁང་མ་ཟིན་གྱི་བར་དུ་རྩིག་པ་ལ་བཅར་ལ་སྟེང་རྩས་ག-ཡོགས་པའི་ཁྱིམ་བྱས་ལ་དེར་གནས་།
K01vinsutru:6090	 muktodakabhramatvañ ca bhitt[e]ḥ /	T08D4122:331b-6	ཕུག་ན་གནས་ཀྱང་ཉེས་མེད་། རྩིག་པའི་གློ་ལ་བ་གམ་འདྲ་བར་བྱས་ཏེ་སྟེང་ག-ཡོགས་པའི་ཁུང་བུར་གནས་ཀྱང་ཉེས་མེད་། ཁྱམས་བཞིན་དུ་དེང་བེ་རི་ཀའང་ཆུད་དོ་༎ རྩིག་པའི་བུ་གུར་ཤིང་བཅུག་ལ་ཤིང་གི་སྟེང་དུ་ཤིང་ལེབ་ཀྱིས་བྲེས་ཏེ་ཤིང་ལེབ་ཀྱི་མདོ་དང་ཀ་བ་གཉིས་སུ་མི་ལྟུང་བའི་ཕྱིར་ལྕགས་ཀྱི་གཟེར་བུས་གདབ་། ར་བས་བསྐོར་བ་རབ་ཏུ་བྱུང་བའི་ཀུན་དགའ་ཡང་ངོ་༎
K01vinsutru:6091	 Vin_17.208 / vāṭaparikhābhyāṃ ca /	T08D4122:331b-12	གཙུག་ལག་ཁང་གི་ཁོར་ཡུག་ཏུ་ར་བ་བརྩིགས་ནའང་ཉེས་མེད་། རྩིག་པ་ལ་སྟོར་ཁུང་གདོད་པ་ཡང་ངོ་༎ སབ་མོ་དང་འབོས་ཀྱིས་ཀྱང་ངོ་༎ ར་བས་གཙུག་ལག་ཁང་བསྐོར་བ་བཞིན་དུ་སབ་མོ་དང་འོབས་ཀྱིས་བསྐོར་ཀྱང་རུང་ངོ་༎ གང་ཟག་ལ་གཙུག་ལག་ཁང་འཁོར་དང་བཅས་པའོ་༎ ལྟག་ཏུ་གཙུག་ལག་ཁང་བརྩིག་པའི་རྣམས་ལྟ་བུར་ཡོན་བདག་གཅིག་གིས་ཐམས་ཅད་བརྩིགས་ཏེ་དགེ་སློང་གཅིག་ལ་ཡོན་དུ་ཕུལ་བའང་ལེན་དུ་དབང་ངོ་༎
K01vinsutru:6094	 **(Vin_17,2,10)citraṇam ārāmasya /  Vin_17.211 / kalpat[e] citritatvaṃ pravrajitārāmasya /	T08D4122:331b-22	རབ་ཏུ་བྱུང་བའི་ཀུན་དགའ་བྲིས་པའང་བརྟགས་པའོ་༎ ར་བ་དང་ཁྱམས་ལ་སོགས་པའང་རི་མོ་འདྲིར་གནང་བའོ་༎
K01vinsutru:6096	 Vin_17.212 / dvāre yakṣāṇāṃ citraṇaṃ vajradharādihastānāṃ /	T08D4122:331b-24	སྒོར་གནོད་སྦྱིན་བྲིས་ཏེ་ལག་ན་རྡོ་རྗེ་ལ་སོགས་པ་ཐོགས་པའོ་༎ དགེ་སློང་སོ་སོའི་ཁྱིམ་བུའི་སྒོ་ག-ཡས་ག-ཡོན་དུ་གནོད་སྦྱིན་གྱི་གཟུགས་བྲིས་ལ་ལག་ན་རྡོ་རྗེའམ་མཚོན་ཆ་ཐོགས་པ་བྲིས་།
K01vinsutru:6097	 Vin_17.213 / dvārakoṣṭhake saṃsāracakrasya /  Vin_17.214 / gaṇḍapañcakasya karaṇaṃ /	T08D4122:331b-26	སྒོ་ཁང་དུ་འཁོར་བའི་འཁོར་ལོ་རྒྱུད་ལྔ་བྱ་། སྒོའི་ཁང་དུ་ལམ་རྒྱུད་ལྔར་འཁོར་བའི་འཁོར་ལོ་བྲིས་།
K01vinsutru:6099	 Vin_17.215 / ūrdhaṃ d[e]vamanuṣyā[62a2]ṇām /  Vin_17.216 / caturṇāṃ dvīpānāṃ /	T08D4122:332a-2	ལྟག་ཏུ་ལྷ་དང་མིའོ་༎ ལམ་རྒྱུད་ལྔ་ལ་སྟེང་དུ་ལྷ་དང་མི་བྲི་། འོག་ཏུ་ངན་སོང་གསུམ་བྲི་། གླིང་བཞི་ཡང་ངོ་༎ ལྟག་ཏུ་མིའི་ཁམས་བྲི་བར་གླིང་བཞིའང་དེར་བྲི་།
K01vinsutru:6101	 Vin_17.217 / aupapādukānāṃ satvānāṃ ghaṭiyaṃtravaccyavamānānām upapadyamānānāṃ ca rāgadveṣamohānāṃ pārāvatabhujaṃgasūkarākāreṇa /	T08D4122:332a-7	རྫུས་ཤིང་སྐྱེ་བའི་སེམས་ཅན་འཁོར་ལོ་ཆུ་ཆུན་བཞིན་དུ་འཁོར་ཞིང་སྐྱེ་བ་ཡང་ངོ་༎ འཁོར་ལོ་རྒྱུད་ལྔ་བྲིས་པའི་འཁོར་ཡུག་ཏུ་རྒྱུ་རྐྱེན་བཅུ་གཉིས་སྐྱེ་ཞིང་འཁོར་བའི་རྒྱུད་བྲི་། འདོད་ཆགས་དང་ཞེ་སྡང་དང་གཏི་མུག་དབུས་སུ་ཕུག་རོན་དང་སྤྲུལ་དང་ཕག་ལྟ་བུར་རོ་༎
K01vinsutru:6102	 Vin_17.218 / grasyamānayor mohena pūrvayoḥ /	T08D4122:332a-10	འཁོར་ལོ་དབུས་སུ་འདི་གསུམ་གྱི་གཟུགས་བྲིས་ཏེ་ཕུག་རོན་ནི་འདོད་ཆགས་། སྦྲུལ་ནི་ཞེ་སྡང་ཕག་ནི་གཏི་མུག་གོ་༎ གླེན་པས་སྔ་མ་དག་མིད་པ་ལྟ་བུར་རོ་༎ ལྟག་མ་ལྟར་བྲིས་པ་ལ་ཕག་གིས་ཕུག་རོན་དང་སྦྲུལ་གཉིས་མེད་པ་ལྟར་བྱས་ཁ་གཞག་། རྐྱེན་དུ་འཚོགས་ཏེ་བྱུང་བའི་ཡན་ལག་ཁོ་ར་ཁོར་ཡུག་ཏུའོ་༎ མ་རིག་པ་ནས་རྒ་ཤིའི་བར་དུ་འཁོར་བའི་རྒྱུད་ཡི་གེར་བྲིས་།
K01vinsutru:6103	 Vin_17.219 / pratītasamutpādasya sāmantake dvādaśāṅgasya /  Vin_17.220 / sarvasyānityatayā gra[sta]sya /	T08D4122:332a-15	དེ་དག་ཐམས་ཅད་མི་རྟག་པས་མིད་པ་ལྟ་བུའོ་༎ གནོད་སྦྱིན་ལྟ་བུའི་གཟུགས་ཤིག་བྲིས་ལ་དེ་ཁམས་གསུམ་དང་ལམ་རྒྱུད་དྲུག་ཐམས་ཅད་མིད་པ་ལྟ་བུར་བྱ་།
K01vinsutru:6105	 Vin_17.221 / ūrdhaṃ buddhasya śuklaṃ nirvāṇamaṇḍalam upadarśayet* /	T08D4122:332a-17	ཡ་རོལ་དུ་སངས་རྒྱས་མྱ་ངན་ལས་འདས་པའི་དཀྱིལ་འཁོར་དཀར་པོ་མངོན་པར་སྟོན་པར་རོ་༎
K01vinsutru:6107	 Vin_17.223 / ākhyātur asya sthāpanam* /	T08D4122:332a-22	ཞེས་བྱ་བའི་ལོགས་གཉིས་བྲིས་ཏེ་གཞག་དེར་འཆད་པ་གཞག་། དེ་རྣམས་འཆད་པའི་དགེ་སློང་གཅིག་བསྐོས་ཏེ་རྟག་པར་གཞག་། དེའི་འཁོར་དུ་རྫུ་འཕྲུལ་ཆེན་པོ་དང་བདུད་བཏུལ་བ་དག་གོ་༎
K01vinsutru:6109	 Vin_17.225 / prāsāde jātakānāṃ /	T08D4122:332a-24	ཁྱམས་སུ་སྐྱེ་བའི་རྒྱུད་དོ་༎ ཁྱམས་ཀྱི་ངོས་ལ་མཛངས་བླུན་གྱི་རྒྱུད་ཞིབ་ཏུ་བྲི་།
K01vinsutru:6110	 Vin_17.226 / mālādhārāṇāṃ yakṣāṇāṃ gandhakuṭidvāre	T08D4122:332b-0	དྲི་གཙང་ཁང་གི་སྒོ་ཁར་གནོད་སྦྱིན་ཕྲང་བ་ཐོགས་༄༣༣༢བ་པའོ་༏
K01vinsutru:6111	 Vin_17.227 upasthāpanaśālāyāṃ sthavirapaṃkteḥ /	T08D4122:332b-1	། དྲི་གཙང་ཁང་གི་སྒོ་ག-ཡས་ག-ཡོན་དུ་གནོད་སྦྱིན་ལག་ན་མེ་ཏོག་གི་ཕྲེང་བ་ཐོགས་ཏེ་མཆོད་པ་འདྲ་བར་བྲི་། འདུ་བ་གནས་བརྟན་ཕྲེང་དུའོ་༎ དགེ་འདུན་བཤོས་གསོལ་བའི་བཀད་སར་གནས་བརྟན་ཀོཨོནདི་ནྱ་དང་ཤའ་རིའི་བུ་ལ་སོགས་པ་ཕྲེང་བར་བྲིས་ཏེ་གཞག་། མཛོད་ཀྱི་སྒོར་ལག་ན་དབྱུ་གུ་ཐོགས་པའི་གནོད་སྦྱིན་ནོ་༎
K01vinsutru:6112	 Vin_17.228 / gan*jadvāre ṅkurahastānāṃ yakṣāṇāṃ /	T08D4122:332b-4	མཛོད་ཀྱི་སྒོ་ག-ཡས་ག-ཡོན་དུ་གནོད་སྦྱིན་གྱི་ལག་ན་རིན་པོ་ཆེ་སྔོན་པོ་འབར་བ་འདྲ་བ་ཐོགས་པ་བྲི་།
K01vinsutru:6113	 Vin_17.229 / khādyahastānāṃ bhojanamaṇḍape /	T08D4122:332b-5	མཆོད་རྟེན་གྱི་བཀད་སར་ལག་ན་ཟས་ཐོགས་པའོ་༎
K01vinsutru:6114	 Vin_17.230 / jentākāśālāyām aṅkurakaśahastānāṃ kubhā[62a4]ṇḍānāṃ cāgnidvīpayatāṃ /  Vin_17.231 / agniśālāyāṃ mecakādi kurvatām agniṃ* ca jvālayatāṃ kumbhāṇḍaputrāṇāṃ /	T08D4122:332b-6	རྟག་པར་མཆོད་སྟོན་བྱ་བའི་སྒོ་ག-ཡས་ག-ཡོན་དུ་ལག་ན་ཁ་ཟས་སྣ་ཚོགས་ཐོགས་ཤིང་འདྲིམ་པ་འདྲ་བ་བྲི་། ཁྲུས་ཁང་དུ་མྱུ་གུ་དང་བུམ་པ་དང་། མེ་བུད་པའི་གྲུལ་བུམ་བྲི་། ཁྲུས་ཁང་གི་སྒོ་ག-ཡས་ག-ཡོན་དུ་རིན་པོ་ཆེའི་མྱུ་གུ་ཐོགས་པ་དང་ཆུ་བུམ་པ་དང་ཆུ་བསྲོས་པ་འདྲ་བ་བྱས་ལ་གྲུལ་བུམ་མེ་འབུད་པ་འདྲ་བ་བྱ་།
K01vinsutru:6116	 Vin_17.232 / dānapater dīpaṃ dhārayato devadūti yasya ca /	T08D4122:332b-9	མེ་ཁང་དུ་འབྱིན་པ་ལ་སོགས་པ་བྱེད་པ་དང་མེ་འབུད་པའི་གྲུལ་བུམ་གྱི་བུ་དང་སྦྱིན་བདག་མེ་མར་ཐོགས་པ་དང་ལྷའི་ཕོ་ཉ་ཡང་ངོ་༎ བསྲོ་གང་གི་ག-ཡས་ག-ཡོན་དུ་གཙུབ་མ་ལས་མེ་འབྱིན་པ་དང་འདྲ་བར་མིང་གིས་སྨོས་པ་འདི་རྣམས་འདྲ་བ་བྲི་བ་དང་ལྷའི་ཕོ་ཉ་ཞེས་བྱ་བ་ནི་མི་གཅིག་བཙོན་དུ་བཟུང་ལ་གཤིན་རྗེའི་མདུན་དུ་ཞལ་ཅེ་གཅོད་པ་འདྲ་བ་བྲི་།
K01vinsutru:6117	 Vin_17.233 / nānālaṃkāravibhūṣitānāṃ kalaśa[hastā]nāṃ nāgakanyakānāṃ codakaṃ dhārayantīnāṃ pānīyamaṇḍape /	T08D4122:332b-11	རྒྱན་སྣ་ཚོགས་ཀྱིས་བརྒྱན་བུམ་པ་ལག་ན་ཐོགས་པའི་ཀླུ་དང་ཀླུའི་བུ་མོ་ཆུ་འདྲིམ་པ་དྲུང་ཚང་དུའོ་༎ དྲུང་ཚང་གི་སྒོ་ག-ཡས་ག-ཡོན་དུ་ཆུ་འདྲིམ་པ་དང་ཆུ་སྐྱེད་པ་ལྟ་བུ་བྲི་།
K01vinsutru:6118	 Vin_17.234 / glānakalpikaśālāyāṃ tathāgatasya glānam upatiṣṭhataḥ /	T08D4122:332b-13	ནད་པ་ལ་བརྟགས་པའི་ཁང་པ་ཡང་དག་པར་གཤེགས་པ་ནད་ག-ཡོག་མཛད་པར་རོ་༎
K01vinsutru:6119	 Vin_17.235 / varcaḥpra[62a5]srāvakuṭyoḥ śivapathikāyāḥ śiraṣkaroṭer vā /	T08D4122:332b-14	སྨན་ཁང་གི་སྒོར་ནད་པ་ཁྲི་ལ་ཉལ་བ་འདྲ་བར་བྲིས་ལ་སངས་རྒྱས་ཀྱིས་ནད་ག-ཡོག་བྱེད་པ་འདྲ་བར་བྲི་། བཤར་གཅིའི་ཁང་བུར་དུར་ཁྲོད་དང་མི་ཐོད་དོ་༎ བཤང་གཅིའི་ཁུང་བུའི་ནང་གི་ངོས་ལ་དུར་ཁྲོད་ན་མི་ཕལ་མོ་ཆེ་ཤིང་ཞིག་ཀེང་རུས་ཁྲོད་པར་བྲིས་ལ་བཤང་གཅིའི་ཚེའང་དེ་བལྟས་ན་མི་གཙང་བར་བསྒོམ་།
K01vinsutru:6120	 Vin_17.236 / na vihāre nabhyavakāśe sadhūmam agniṃ* kuryād dhārayed dhārakuṭṭime sarvaṃ /	T08D4122:332b-17	བླ་གབ་མེད་པ་མ་ཡིན་པའི་གཙུག་ལག་ཁང་དུ་མེ་དུ་བ་ཅན་མི་བྱ་བ་མི་གཙང་བ་ཡང་ངོ་༎ གཙུག་ལག་ཁང་སྟེང་ག-ཡོགས་པར་མེ་མི་བུད་བུས་ན་ཉེས་བྱས་། སྟེང་མ་ག-ཡོགས་པར་བུས་པ་ནི་ཉེས་མེད་།
K01vinsutru:6121	 Vin_17.237 / dhārayet tadarthaṃ bhraṣṭikāṃ /	T08D4122:332b-20	གཏར་བཏང་བ་ལ་ཐམས་ཅད་དོ་༎ མེ་འབུད་པའི་གཞི་ངོ་མཚར་ལྟ་བུར་བཟང་པོ་ཞིག་ཡིན་ནས་མ་རུང་བར་འགྱུར་བའི་ཕྱིར་བླ་གབ་མེད་ཀྱང་མེ་འབུད་༄༣༣༣ཨ་༌་༎ དུ་མི་གནང་ངོ་༎ དེའི་ཕྱིར་ཞུགས་ཐབ་བཅའ། ལྟག་མ་ལྟར་ས་བཟང་པོ་ལ་གྲང་བའི་རྐྱེན་གྱིས་མ་མི་འབུད་དུ་མི་རུང་ན་ལྕགས་ཀྱི་ཞུགས་ལིང་གི་སྟེང་དུ་མེ་བུད་། བསྡུ་པའི་ཕྱིར་ལྕགས་ཀྱི་ལ་ཡུ་བ་ཅན་བྱའོ་༎ མེ་བསྡུ་བའི་ཕྱིར་ལྕགས་ཀྱི་ཐལ་ཕྱགས་ཡུ་བ་ཅན་བཅང་།
K01vinsutru:6122	 Vin_17.238 / samāvartanārthañ cāyomayaṃ daṇḍatapakam* /  Vin_17.239 / ḍhiṃ*sukenāpi dārumayenaitatkāryasampattiḥ /	T08D4122:333a-6	ནུས་པའམ་ཤིང་གིས་ཀྱང་དེའི་དོན་དུ་འགྲུབ་པོ་༎ ལྕགས་ཀྱི་ཐལ་ཕྱགས་མེད་ན་ཤིང་ལེབ་དང་རུས་པས་མེ་བསྡུར་རུང་ངོ་༎
K01vinsutru:6124	 Vin_17.240 / vihāram upadhivārikaḥ saṃmṛ[hyā]t pratyahaṃ /	T08D4122:333a-8	གཙུག་ལག་ཁང་སྐྱོང་གིས་གཙུག་ལག་ཁང་ཉིན་རེ་བཞིན་ཕྱགས་།
K01vinsutru:6126	 Vin_17.242 / avaśiṣṭam aṣṭamyāṃ caturdaśyāṃ ca sarvasaṃghe [62a6] gaṇḍīm ākoṭṭya dharmyayā vā kathayāryeṇa vā tūṣṇīmbhāvena /	T08D4122:333a-12	ལྷག་མ་ནི་བརྒྱད་དམ་བཅུ་བཞི་དང་བཅོ་ལྔའི་ཚེ་དགེ་འདུན་ཐམས་ཅད་གནདའི་བརྡུངས་པ་ལ་ཆོས་ཀྱི་གཏམ་མམ་བསྲིངས་པ་མི་སྨྲ་བས་སོ་༎
