src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01vinsutru:2919	 / strīsahagamanaṃ //	T08D4121:138a-18	བསེལ་བྱེད་པ་ནི་མ་གཏོགས་ཞེས་པ་དང་། ལམ་ནོར་བའི་ལམ་སྟོན་ནའོ་༎
K01vinsutru:2921	 Vin_2.1871 // grāmaghātakaiś coraiḥ śulkabhañjakair vā vaṇigbhiḥ /  Vin_2.1872 / kāpaṭikaiḥ steyapravrajitaiḥ duṣkṛtaṃ /	T08D4121:138a-19	འགྲོ་མ་ནུས་པ་ཁྲིད་པ་ཡང་ངོ་ཞེས་པ་ཡིན་ཏེ་བསེལ་དང་ལམ་མཚོན་པ་དང་། འགྲོ་མ་ནུས་པ་ཁྲིད་པ་ཙམ་ནི་ཉེས་མེད་པར་སྟོན་པའོ་༎ བུད་མེད་དང་ལྷན་ཅིག་ཏུ་འགྲོ་བའོ་།
K01vinsutru:2923	 / steya[31a3]sahagamanaṃ // vṛta /	T08D4121:138a-21	༎ ། རྐུན་པོ་དང་འགྲོགས་པའི་ལྟུང་བར་འགྱུར་བ་གང་ཞེ་ན་། ག-ཡུང་མ་རྒོད་དང་རྐུན་པོས་རབ་ཏུ་བྱུང་བ་ནི་ཉེས་བྱས་ཞེས་པ་ནི་ག-ཡུང་མ་རྒོད་བྱེད་པ་དང་འགྲོགས་པ་འམ་ཐུག་ཐུབ་ཏུ་རབ་ཏུ་བྱུང་བ་དང་འགྲོགས་པ་ནི་ཉེས་བྱས་སུ་སྟོན་པའོ་༎ རྐུན་པོ་དང་ལྷན་ཅིག་ཏུ་འགྲོ་བའོ་། ༎ ། གང་ཟག་ཇི་ལྟ་བུ་༄༡༣༨བ་བསྙེན་པར་རྫོགས་པས་ལྟུང་བར་འགྱུར་ཞེ་ན་། འདུ་ཤེས་བརྩན་པ་གང་ཞེ་ན་།
K01vinsutru:2924	 **(Vin_2,4,72) ūnopasaṃpādane /  Vin_2.1873 / ūnaviṃ*śativarṣatāyām upasaṃpādyasya /  Vin_2.1874 / upādhyāyatvenopasaṃpādane /  Vin_2.1875 / nāsāv enaṃ pūrṇatāṃ na pṛcchet* /	T08D4121:138b-3	བསྙེན་པར་རྫོགས་པར་བྱ་བ་ལོ་ཉི་ཤུར་མ་ལོན་ནའོ་ཞེས་པ་ཡིན་ཏེ་བསྙེན་པར་རྫོགས་པར་བྱ་བ་ལོ་མ་ཚང་བར་ཤེས་བཞིན་ནའོ་༎ ཡན་ལག་གང་གིས་འདིའི་ཉེས་པར་འགྱུར་ཞེ་ན་། བསྙེན་པར་རྫོགས་པའི་མཁན་པོ་བྱེད་ནའོ་ཞེས་པ་ཡིན་ཏེ་འདི་ལྟ་བུའི་མཁན་པོ་བྱེད་ན་ལྟུང་བར་འགྱུར་བའོ་༎
K01vinsutru:2929	 Vin_2.1877 / nānirjñāyainām upasaṃpādayeyuḥ /	T08D4121:138b-8	འདིའི་མ་རྟོགས་ན་བསྙེན་པར་རྫོགས་པར་མི་བྱ་ཞེས་པ་ནི་དེའི་ལོ་ཚིགས་མ་ངེས་ན་བསྙེན་པར་རྫོགས་པར་མ་བྱས་ཤིག་པའོ་༎
K01vinsutru:2930	 Vin_2.1878 / sarvathā paripūrvaṇaviṃ*śater upasaṃpādo rūḍhiḥ /	T08D4121:138b-9	མདོར་ན་ལོ་ཉི་ཤུར་ལོན་པ་བསྙེན་པར་རྫོགས་པ་འགྲུབ་ཅེས་པ་ནི་ལོ་ཉི་ཤུར་ལོན་པར་བརྩན་པར་སྟོན་པའོ་༎
K01vinsutru:2931	 Vin_2.1879 / itarasya paripūrṇasaṃjñatāyāṃ /  Vin_2.1880 / amatyasmitivimatiṣu ca /  Vin_2.1881 / jñāne ca [31a4]dhvansaḥ /	T08D4121:138b-10	གཞན་ཡང་ལོན་པར་འདུ་ཤེས་ནའོ་ཞེས་པ་ནི་ལོ་ཉི་ཤུར་མ་ལོན་ཡང་ལོན་པའི་འདུ་ཤེས་ཡོད་ན་ཡང་རུང་བའོ་༎
K01vinsutru:4439	 Vin_6.107 / ratnānāñ ca /  Vin_6.108 / sa cced anyad etat tadaṃśatvenārthiriktatve pi na ced evam eva buddhe muktānāṃ /  Vin_6.109 / mahāraṅgasya ca /	T08D4121:200a-2	དེ་མ་ཡིན་པ་ནི་སངས་རྒྱས་ཀྱི་སྐུ་གཟུགས་དང་དྲི་གཙང་ཁང་དང་མཆོད་རྟེན་གྱི་ཡོ་བྱད་དུ་བྱ་ཞེས་པ་ནི་གོང་དུ་སྨོས་པ་མ་ཡིན་པའི་རིན་པོ་ཆེ་ལ་སོགས་པ་ཡོ་བྱད་གཞན་སངས་རྒྱས་ཀྱི་སྐུ་སྐལ་དུ་ཐོབ་པ་ནི་མིང
K01vinsutru:4444	 Vin_6.112 / buddhavacanalekhanasiddhāpayor dhārmikasya /  Vin_6.113 / yānasya pratimāyāṃ /  Vin_6.114 / dhvajārthaṃ [46b2] tadvaṃśānāṃ /  Vin_6.115 / yaṣṭīnāñ ca tadyogyānām /	T08D4121:200a-3	གིས་སྨོས་པ་འདི་དག་གི་ཡོ་བྱད་དུ་གྱིས་ཤིག་པའོ་༎ ཆོས་ཀྱི་ནི་སངས་རྒྱས་ཀྱི་བཀའ་བྲི་བ་དང་སེང་གེའི་སྟན་དུའོ་ཞེས་པ་ནི་ཆོས་ཀྱི་སྐུ་སྐལ་དུ་མངའ་བ་རྣམས་མིང་གིས་སྨོས་པ་འདི་དག་ལྟ་བུའི་སྨོས་པ་རྣམས་ནི་བཟའ་བ་ཡིན་བར་སྟོན་པའོ་༎
K01vinsutru:4448	 Vin_6.116 / anyāsāmnāyudhānāṃ saṃghe /	T08D4121:200a-5	ཐེག་པ་ནི་སྐུ་གཟུགས་ལའོ་ཞེས་པ་ནི་རྟ་དང་བཞིན་པ་ལྟ་སྐུ་གཟུགས་ཀྱི་བཞོན་པར་གྱིས་ཤིག་པའོ་༎
K01vinsutru:4450	 Vin_6.118 / yathārham anyasya sāṃghikasya nikṣepabhājanaṃ bhojanāni kṣetragṛhāpaṇaśayanāsanāyapaskāralohanāpitakulālatakṣā	T08D4121:200a-11	ཞིང་ཁྱིམ་ཚོང་ཁར་མལ་སྟན་ལྕགས་མགར་དང་། ཁར་བ་མཁན་དང་འདྲེག་མཁན་དང་། རྫ་མཁན་དང་ཤིང་མཁན་དང་སེ་བ་པ་རྣམས་ཀྱི་ལག་ཆ་དང་། བྲན་ཕོ་སྨོས་ལས་མི་བཤོལ་ལས་པ་།
K01vinsutru:4451	 ca varuoḍabhāṇḍadāsīdāsakarmakarapauruṣayagomahiṣyajaiḍakabhaiṣajyabuddhaśāstrapustakānāṃ  susādhyalekhā[46b3]nāṃ prathamārhatvaṃ /	T08D4121:200a-12	བ་ལང་། ཆུ་གླང་ར་ལུག་སྨན་སངས་རྒྱས་ཀྱི་གཙུག་ལག་གི་གླེགས་བམ་མྱུར་དུ་མི་འགྲུབ་པའི་དབང་རྒྱ་རྣམས་ནི་དང་པོ་འདིར་འོས་སོ་ཞེས་པ་དང་། རས་རས་ཆེན་བེའུ་རས་མཆིལ་ལྷམ་ལྷམ་ཏིལ་མར་གྱི་སྣོད་བྱ་མ་བུམ་ཀུན་འདེ་གཞན་གྱི་གླེགས་བམ་། དཔང་རྒྱ་ཚོན་རྣམས་ནི་གཉི་ག་ལ་འདིར་འོས་ཞེས་པ་དང་། འབྲས་།
K01vinsutru:4453	 Vin_6.119 / śāṭakapaṭakaprāvarakopyanatpulātailakutupakarakuṇḍikāny apustakalekhyavarṇakānāṃ dvitīyasya /  Vin_6.120 / tṛtīyasya pañcatilavrīhim udgamāṣāvaradhānyānnapānānāṃ /	T08D4121:200a-14	ཏིལ་། ནས་། བལ་སྲན་སེར་པོ་། བལ་སྲན་ནག་པོ་། འབྲས་བལ་། ཟས་སྐོམ་༄༢༠༠བ་རྣམས་ནི་གསུམ་པའི་འོ་ཞེས་པ་རྣམས་ཡིན་ཏེ་།
K01vinsutru:4455	 // cīvaravastu // 1 //	T08D4121:200b-1	དེ་ལ་ཞིང་ཞེས་པ་ནས་མྱུར་དུ་མི་འགྲུབ་པའི་དཔང་རྒྱ་ཞེས་པའི་བར་དུ་སྨོས་པ་རྣམས་ནི་བཞག་པར་སྟོན་པ་དང་། རས་ཞེས་ཚོན་ཆེན་པོའི་བར་དུ་སྨོས་པ་རྣམས་ནི་བགོ་བ་ཡིན་པར་སྟོན་པ་དང་། འབྲས་ཞེས་པ་ནས་། ཟས་སྐོམ་ཞེས་པའི་བར་དུ་སྨོས་པ་རྣམས་ནི་བཟའ་བ་ཡིན་བར་སྟོན་པའོ་༎ དེ་ལ་གླེགས་བམ་ཞེས་པ་ནི་སངས་རྒྱས་ཀྱི་གླེགས་བམ་ལས་གཞན་པ་མུ་སྟེགས་ཀྱི་གླེགས་བམ་མོ་༎ དཔང་རྒྱ་ཞེས་པ་ནི་དཔང་རྒྱ་མྱུར་དུ་མི་འགྲུབ་པ་ལས་གཞན་པ་སྟེ་། མྱུར་དུ་འགྲུབ་པའི་དཔང་རྒྱའོ་། ཚོན་གཞན་ཞེས་པ་ནི་ཚོན་ཆེན་པོ་ལས་གཞན་པའོ་༎
K01vinsutru:4456	 **(Vin_6,2) kṣudrakādigatam /	T08D4121:200b-7	གོས་ཀྱི་དངོས་པོའོ་། ༎ ། ད་ནི་ཕྲན་ཚེགས་ལ་སོགས་པ་ལས་འབྱུང་བ་བསྡུས་ཏེ་སྟོན་པ་ནི་།
K01vinsutru:4457	 Vin_6.121 / samutvaṃ maṇḍalārdhamaṇḍalameṣu kurvīt* /	T08D4121:200b-9	དཀྱིལ་འཁོར་དང་དཀྱིལ་འཁོར་ཕྱེད་དུ་མཉམ་བར་བྱ་ཞེས་པ་ལ་སོགས་པ་ཡིན་ཏེ་ཆོས་གོས་ཀྱི་དཀྱིལ་འཁོར་དང་། དཀྱིལ་འཁོར་ཕྱེད་དུ་བྱ་བ་རྣམས་ཚད་མཉམ་ཞིང་ཆེ་ཆུང་མེད་པར་གྱིས་ཤིག་པའོ་༎
K01vinsutru:4458	 Vin_6.122 / mānārthaṃ tatpramāṇayaṣṭidhāraṇaṃ /  Vin_6.123 / patramukheṣu ca /  Vin_6.124 / tatpramāṇaśalākādhāraṇaṃ /	T08D4121:200b-10	བཅལ་བའི་ཕྱིར་ཚད་དེ་ཙམ་གྱི་ཤིང་བཅང་ཞེས་པ་ནི་ཕྱེད་དང་རངས་པར་བྱ་བ་བཅལ་བའི་ཆེག་ཤིང་གྱིས་ཤིག་པའོ་༎
K01vinsutru:4638	 Vin_6.292 / putradāralābhe dātṛvaśena pratipattiḥ /  Vin_6.294 / kalpaye punar niryātanam /	T08D4121:205a-2	བུ་སྨད་རྙེད་ན་སྦྱིན་བདག་གིས་དབང་དུ་བྱ་ཞེས་པ་དང་། ལྡུན་ཇི་འདོད་ཙམ་དུ་ལྔར་གཞུག་ཅེས་པ་དང་། སླར་འབུལ་ན་ཡང་རུང་ཞེས་པ་ནི་ཡོན་བདག་གིས་ཇི་དགའ་བར་བྱ་ཞིང་ལྡུ་ན་ཡང་ཡོན་བདག་གི་རིན་ཅི་དཔགས་སུ་བྱ་བ་དང་། གཞན་ཡང་ཕུལ་ཞིང་ལྡུ་བའོ་ཅོག་མི་རུང་བ་མེད་པར་སྟོན་པའོ་༎
K01vinsutru:4641	 Vin_6.295 / vṛkṣe niryātitasyālaṅkāraś cet tasyaivotsave laṃkaraṇopasthāpanam /	T08D4121:205a-4	ཤིང་ལ་ཕུལ་བ་གལ་ཏེ་རྒྱན་ཞིག་ན་ཡོ་ལང་ག-ཡོས་པའི་རྒྱན་དུ་བཞག་ཅེས་པ་ནི་གྲིབ་ཤིང་ལ་སོགས་པ་ཤིང་ལ་ཕུལ་བའི་རྫས་རྒྱན་དུ་རུང་བའམ་། རྒྱན་ཞིག་ཡིན་ན་ཡོ་ལང་ག-ཡོགས་པའི་ཤིང་གི་རྒྱན་བྱ་བའི་ཕྱིར་ཞོག་ཤིག་པའོ་༎
K01vinsutru:4642	 Vin_6.296 / bhittau llapane cec citraṇāya /	T08D4121:205a-6	གལ་ཏེ་གནས་ཁང་གི་རྩིག་པ་ལ་ནི་བྲི་བའི་ཕྱིར་རོ་ཞེས་པ་ནི་གནས་ཁང་གི་རྩིག་པ་ལ་ཕུལ་བ་ཞིག་ན་དེའི་རི་མོ་བྲི་བའི་རྒྱུར་གྱིས་ཤིག་པའོ་༎
K01vinsutru:4643	 Vin_6.297 / na cet stambhe ca navakarmaṇe /  Vin_6.298 / bhūmau /	T08D4121:205a-7	གལ་ཏེ་མ་ཡིན་ན་ཀ་བ་དང་ལས་སར་པའི་འོ་ཞེས་པ་ནི་གནས་ཁང་གི་རྩིག་པ་མ་ཡིན་པའི་རྩིག་པ་གཞན་ལ་ཕུལ་བ་ཞིག་ན་ཀ་བའམ་བཅོས་ལེགས་ཀྱི་རྒྱུར་ཞོག་ཤིག་པའོ་༎
K01vinsutru:4645	 Vin_6.299 / agniśālāyāṃ prajvālanikākaraṇaṃ /  Vin_6.300 / snehalābhasya vā /	T08D4121:205a-8	ས་ཞེས་པ་ནི་འོག་ནས་འབྱུང་བ་ཐམས་ཅད་དང་སྦྱར་བར་སྟོན་པའོ་༎ མེ་གང་གིར་ན་སྦྲང་བར་བྱ་ཞེས་པ་ནི་མེ་ཁང་གི་སར་ཕུལ་ན་སྣང་བར་སྒྱུར་ཅིག་པའོ་༎
K01vinsutru:4647	 Vin_6.301 / bhaiṣajyopasthāpanaṃ glānakalpikaśālāyāṃ /  Vin_6.302 / bhaktaśālāyāṃ [48a6] bhaktakaraṇaṃ /	T08D4121:205a-11	ནད་པའི་རུང་བའི་སར་སྨན་དུ་བཞག་ཅེས་པ་ནི་སྨན་བཞག་པའི་གནས་སུ་ཕུལ་ན་སྨན་དུ་གྱིས་ཤིག་པའོ་༎ ཚང་བར་གིར་ན་ཟས་སུ་བྱ་ཞེས་པ་ནི་ཚང་བར་སར་ཕུལ་ན་ཟས་སུ་གྱིས་ཤིག་པའོ་༎ གྲུ་ཚང་དུ་ན་བཏུང་བར་རོ་ཞེས་པ་ནི་གྲུ་ཚར་དུ་ཕུལ་ན་། བསྲོ་གང་དུ་ན་སྲོ་བར་རོ་ཞེས་པ་དང་། སྣུམ་པའི་རྙེད་པའི་རྙེད་པའམ་ཞེས་པ་ནི་བསྲོ་གང་དུ་ཕུལ་ན་བསྲོ་བའམ་།
K01vinsutru:4649	 Vin_6.303 / pānakasya pānīyamaṇḍale /  Vin_6.304 / jentākaśālāyāṃ jentākasya snehalābhasya vā /	T08D4121:205a-17	བཀད་ས་དང་འདུན་ཚར་ན་སྣུམ་གྱི་རྙེད་པར་རོ་ཞེས་པ་དང་། རབས་བྲི་བའམ་ཞེས་པ་ནི་བཀད་ས་དང་། འདུན་སར་ཕུལ་བ་ལྟ་བུ་སྣུམ་གྱི་རྙེད་པའམ་།
K01vinsutru:4653	 Vin_6.307 / meḍhīcaṃkramadvārakoṣṭhakaprasādeṣu bhājanam /  Vin_6.308 / puṣkariṇyā ca /	T08D4121:205b-0	དག་ར་དང་འཆགས་དང་སྒོ་ཁང་དང་། ཆགས་ཁྱམས་སུན་བགོ་ཞེས་པ་དང་། མཐོངས་ཀྱང་ངོ་ཞེས་པ་དང་། འདི་ལྟ་བུའི་ཕྱོགས་བཞི་དགེ་འདུན་གྱིར་གཞག་གོ་ཞེས་ཀྱང་ཁ་ཅིག་ཅེས་པ་ནི་དགར་ལ་སོགས་པར་ཕུལ་བ་ནི་བགོ་བ་དང་༄༢༠༥བ་མཐོངས་སུ་ཕུལ་བ་ཡང་བགོ་བའོ་༎
K01vinsutru:4655	 Vin_6.309 / sthāpanām asyāṃ cāturdiśasāṃghikatvenety ayaṃ* /	T08D4121:205b-1	སློབ་དཔོན་ཁ་ཅིག་ནི་མཐོངས་སུ་ཕུལ་བ་ཕྱོགས་བཞིའི་དགེ་འདུན་གྱིར་བཞག་གི་བགོ་བ་མ་ཡིན་ནོ་ཞེས་འཆད་པ་ཡང་ཡོད་པར་སྟོན་པའོ་༎
K01vinsutru:4656	 Vin_6.310 / kalpate ratnārthaṃ bhikṣaṇaṃ /  Vin_6.311 / uddhoṣaṇañ ca [48b1] grahaṇe /	T08D4121:205b-2	དཀོན་མཆོག་གི་ཕྱིར་བསླང་བ་རུང་ཞེས་པ་དང་། བསྒྲགས་པ་ཡང་ངོ་ཞེས་པ་དང་། ལེན་པའོ་ཞེས་པ་དང་། སྣང་བར་བྱ་བའི་ཕྱིར་འཁོར་ལོ་བྱ་ཞེས་པ་དང་། ཚ་བ་དང་། རླུང་དང་། ཆར་པས་མི་བརྫི་བར་ཁང་པ་རྩེག་མ་སྒོ་བཞི་པ་བྱ་ཞེས་པ་དང་།
K01vinsutru:4693	 Vin_6.347 / saṃghasya yat /  Vin_6.348 / avikriyatāsyāgamavihāratadvastuśayanāsanānāṃ /  Vin_6.349 / anāpeyatvaṃ /  Vin_6.350 / anadhiṣṭheyatā ca /	T08D4121:206b-9	གཏར་མི་གཞུག་ཅེས་པ་ནི་ཀུན་དགའ་དང་གཙུག་ལག་ཁང་ལ་སོགས་པ་གོང་དུ་སྨོས་པ་རྣམས་གཏར་མ་གཞུག་ཤིག་པའོ་༎
K01vinsutru:4697	 Vin_6.351 / yogaṃ bhaktā chādanena pitror udvahet /  Vin_6.352 / na cel lābhasya pātracīvarād atirekass amā[48b6]dāpya /  Vin_6.353 / asaṃpattau bhojanopanater upārdhasyādānam /	T08D4121:206b-11	ཕ་མ་ལ་གོས་དང་ཟས་བསྟབ་ཅེས་པ་དང་། ལྷུང་བཟེད་དང་ཆོས་གོས་ལས་རྙེད་པ་ལྷག་པ་མེད་ན་བསླང་ཞེས་པ་དང་། མ་གྲུབ་ན་བཟའ་བའི་ཕྱེད་ཀྱང་སྦྱིན་ཞེས་པ་ནི་ཕ་མ་ལ་ཟས་དང་གོས་སྟོབས་ཤིག་པ་དང་། མེད་ན་གཞན་ལས་སློངས་ཤིག་པ་དང་། བསླངས་ཏེ་ཡང་མ་རྙེད་ན་ཟས་ལས་ཀྱང་ཕྱེད་ཆོད་དེ་བྱིན་ཅིག་པའོ་༎
K01vinsutru:4700	 // kṣudrakādicīvaravastugatam // 2 //	T08D4121:206b-13	ཕྲན་ཚེགས་ལ་སོགས་པ་གོས་ཀྱི་དངོས་པོར་གཏོགས་སོ་༎
K01vinsutru:4701	 **(Vin_6,3) sapṛcchakṣudrakādigatam /	T08D4121:206b-14	ཕྲན་ཚེགས་དང་ཞུས་པ་ལས་འབྱུང་བ་བསྡུས་ཏེ་སྟོན་པ་ནི་།
K01vinsutru:4702	 Vin_6.354 / paṣaṇaṃvibhāgajñānāya cīvarāṇāṃ /	T08D4121:206b-15	བྱེ་བྲག་ཤེས་པར་བྱ་བའི་ཕྱིར་གོས་ལ་མཚན་མ་གདབ་ཅེས་པ་ནི་མི་འདྲ་བ་བྱེ་བྲག་མི་ཕྱེད་པའི་མཚན་མ་གོས་ལ་ཐོབ་ཤིག་པའོ་༎
K01vinsutru:4704	 Vin_6.356 / mapiṭipyakastadāsyaḥ /  Vin_6.357 / ullapanakānāñ ca /  Vin_6.358 / daśāpāśāt tayor vardhikākaraṇaṃ /  Vin_6.359 / nāsāṃghāṭyāṃ chinnādhiṣṭhānaniyamaḥ nāsatve tadrūpāṇāṃ pratyayānām icchanna[49a1] / /	T08D4121:207a-3	སྦྱར་མ་མ་ཡིན་པ་ནི་དྲས་ཏེ་བྱིན་གྱིས་བརླབ་བར་ངེས་པ་མེད་ཅེས་པ་ནི་སྦྱར་མ་མ་ཡིན་པའི་ཆོས་གོས་གཞན་མ་དྲར་མི་རུང་བར་ངེས་པ་མེད་དེ་ཆོས་གོས་སྦྱར་མ་ཡང་རྐྱེན་གྱིས་ཐེབས་ན་མ་དྲས་པ་ལ་བྱིན་གྱིས་བརླབ
K01vinsutru:4708	 yā grāmāntargṛhayor anayopaveśaḥ praveśaś ca /	T08D4121:207a-5	དེ་དང་འདྲ་བའི་རྐྱེན་མེད་པར་འདི་མ་དྲས་པ་དང་། གྲོང་དང་ཁྱིམ་དུ་འཇུག་ཅིང་འདུག་པར་མི་བྱ་ཞེས་པ་དང་། མུ་སྟེགས་པའི་གནས་སུ་ཡང་དེ་བཞིན་ཞེས་པ་ནི་ཆོས་གོས་བསྐུར་དུ་མི་རུང་བའི་རྐྱེན་གྱིས་མ་ཐེབས་ན་མ་དྲས་པས་ཆོས་གོས་གྱོན་ལ་མིང་གིས་སྨོས་པའི་གནས་འདི་རྣམས་སུ་འགྲོ་བའམ་འདུག་པར་མ་བྱེད་ཅིག་པའོ་༎
K01vinsutru:4709	 Vin_6.360 / evaṃ tīrthyāvasathe /	T08D4121:207a-6	ཡོད་ན་མི་འདུག་ཅེས་པ་ནི་མུ་སྟེགས་པའི་གནས་སུ་འོངས་པའི་ཚེ་མུ་སྟེགས་པ་ཡོད་ན་དེའི་ཐད་དུས་ལ་འདུག་ཤིག་པའོ་༎
K01vinsutru:4710	 Vin_6.361 / naiva satsūpaveśaḥ /  Vin_6.362 / na romavidhaṃ tricīvaratvenādhitiṣṭhet /  Vin_6.363 / naitat prāvṛtiṃ bhojane bhajet* /  Vin_6.364 / svīkaraṇaṃ viralikāyāḥ /	T08D4121:207a-7	སྤུ་ཅན་ལ་ཆོས་གོས་གསུམ་དུ་བྱིན་གྱིས་མི་བརླབ་ཅེས་པ་དང་། དེ་བགོས་ཏེ་ཟས་མི་བཟའ་ཞེས་པ་ནི་སྤུ་ཡོད་པའི་གོས་ལ་འདི་དག་ལྟར་མ་བྱེད་ཅིག་པའོ་༎
K01vinsutru:4715	 Vin_6.366 / aurṇikā kṣomikā dukūlikā kāryāsiketi /  Vin_6.367 / anyeṣāñ ca laghūnāṃ paṭapravārāṇāṃ nikaṭaromaprabhṛtīnāṃ /	T08D4121:207a-9	ལ་བ་ཡང་ངོ་ཞེས་པའི་སེང་རས་མིང་གིས་སྨོས་པ་འདི་དག་ལྟ་བུ་དང་། གཞན་ཡང་རས་ཀྱི་རྣམ་པ་ལ་སོགས་པ་ཡང་བའི་གོས་ནི་ཆོངས་ཤིག་པའོ་༎
K01vinsutru:4765	 Vin_6.415 / pudgalaśo bhikṣuṇīnāmaṃśaharatā na saṃghaśaḥ /  Vin_6.416 / nānavachinnaṃ bhojanam anulābhe bhikṣuṇīnāṃ bhuktavatve tatrāpraveśaḥ /  Vin_6.417 / nāsanodakapiṇḍapāteṣu bhikṣo bhikṣuṇīsvīna jyeṣṭhatvaṃ /	T08D4121:208b-6	དགེ་སློང་དང་དགེ་སློང་མའི་སྐལ་ཤས་བགོ་བ་ནི་དགེ་འདུན་དུ་མ་ཡིན་གྱི་གང་ཟག་ཏུའོ་ཞེས་པ་ནི་ཡོན་བདག་གིས་སྡེ་གཉིས་ཀྱི་སྐལ་ཤས་སོ་སོར་མ་བགོས་ཏེ་། གཉིས་ཀ་ལ་སྤྱིར་ཕུལ་ན་ཕོས་མོས་ཀྱི་གྲངས་ལས་བགོའི་།
K01vinsutru:4768	 Vin_6.418 / āsanasya vṛddhānte bhikṣuṇībhiḥ sanniṣāde muktiḥ /	T08D4121:208b-8	སྡེ་གཉིས་དགའ་བར་ཕྱེད་ཤས་སུམ་འགོད་ཅིག་པའོ་༎ མཆོད་སྟོན་རྗེས་ལ་མ་ངེས་པར་རྙེད་པ་ནི་དགེ་སློང་མ་བདག་གིས་ཀྱང་ཟོས་པས་ན་དེར་མི་གཏོགས་པ་མ་ཡིན་ཞེས་པ་ནི་མཆོད་སྟོན་བྱས་པའི་འོག་ཏུ་ཕོས་མོས་མ་ཕྱེ་བར་ཡོན་ཕུལ་བ་ནི་དགེ་སློང་མས་ཀྱང་ཟན་ཟོས་པ་ན་དགེ་སློང་ཕ་སྟན་ཆུ་བསོད་སྙོམས་ལ་དགེ་སློང་མའི་ཐུ་བོ་མ་ཡིན་ཞེས་པ་ནི་འདི་དག་གི་ཆེ་དགེ་སློང་མའི་ཐུ་བོ་དགེ་སློང་ཡིན་པས་ན་སྟན་དང་ལག་ཆུ་ལ་སོགས་པ་སྔར་དགེ་སློང་གིས་ལོང་ཤིག་པའོ་༎ དགེ་སློང་མ་དག་བཀད་པའི་ཚེ་རྒན་རབས་ཀྱི་སྟན་གཞག་ཅེས་པ་ནི་གོང་མ་ལྟར་གྱུར་པས་ན་། དགེ་སློང་མ་དྲོ་ཟ་བའི་ཚེ་དགེ་སློང་ཕ་གུད་ནས་འོངས་པའི་སྟ་གོན་དུ་གྲལ་གྱི་ཐོག་མར་གོ་སྟོང་པར་ཞོག་ཤིག་པའོ་༎
K01vinsutru:4769	 Vin_6.419 / karaṇaṃ sabhikṣutāyām aśaktau teṣāṃ bhikṣuṇyā dakṣiṇādeśa[49b2]nasya sāmānyañ cārayiṣyatīti cārakam āhārasya pratyupasthitapādau dānāya saṃghasthaviro niyuñjīt /  Vin_6.420 / yathāsaṃbhāvanam ity avalokya parṣadaṃ prabhūtyelpatve bhaktasya tadākhyānapūrvakaṃ /	T08D4121:209a-0	དགེ་སློང་དང་༄༢༠༩ཨ་༌་༎ ལྷན་ཅིག་པ་ལས་དེ་དག་གིས་མ་ནུས་ན་དགེ་སློང་མས་སྦྱིན་པ་བཤད་པར་བྱ་ཞེས་པ་ནི་མཆོད་སྟོན་གྱི་ཚེ་དགེ་སློང་པས་སྦྱིན་པ་བཤད་པ་འདོན་མ་ནུས་ན་དགེ་སློང་མས་གྱིས་ཤིག་པའོ་༎
K01vinsutru:4772	 Vin_6.422 / na cānudghoṣite saṃprāptam iti vṛddhānta ādau gṛhṇīt /  Vin_6.423 / sajjīkṛtāvāhārasyoddiṣṭebhyo pareṣām āgatau tadāvedanam /	T08D4121:209a-5	གཉེར་བའི་རྐྱེན་དུ་ཟས་བཤམས་པ་ལས་གཞན་ལྷགས་ན་དེ་དག་གི་ཕྱིར་བསྒོ་ཞེས་པ་ནི་ཡོན་བདག་གིས་སྔར་གྲངས་དང་སྦྱར་ཏེ་སྤྱན་དྲངས་པ་ལས་གུད་ནས་བླ་ཐབས་སུ་ལྷགས་པ་ཡོད་ན་ཡོན་བདག་ལ་སྤྲན་ཅིང་སྐད་སྦྱོར་ཅིག་པའོ་༎
K01vinsutru:4774	 Vin_6.424 / [49b3] na tricīvaradāne bhikṣuṃ pravartayet /  Vin_6.425 / naitaj jīvattāyāṃ /  Vin_6.426 / pratidādyata ity ato nyena manasā saṃghaḥ pratigṛhṇīyāt /  Vin_6.427 / sāntarottareṇa mṛtacchoraṇaṃ /	T08D4121:209a-6	དགེ་སློང་ཆོས་གོས་གསུམ་བྱིན་དུ་མི་གཞུག་ཅེས་པ་དང་། དགེ་འདུན་གྱིས་འདི་སོས་དང་སླར་སྦྱིན་ནོ་ཞེས་པ་བསམ་པ་གཞན་གྱིས་མི་བླང་ཞེས་པ་ནི་དགེ་སློང་ནད་པ་ཆོས་གོས་གསུམ་འབུལ་དུ་མི་གཞུག་པ་དང་། གལ་ཏེ་ནད་པ་ཉིད་ཀྱིས་ཕུལ་ན་དགེ་འདུན་གྱིས་ཐབས་འདི་ལྟར་གྱིས་ཤིག་པའོ་༎
