src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12sdurst_u:1296	 oṃ bhaṃ svāhā /  oṃ bhaḥ svāhā /	T02D2626:136b-15	ཨཨོམ་བྷམ་སབ༹འ་ཧའ་། ཨཨོམ་བྷ༔་སབ༹འ་ཧའ་།
K12sdurst_u:1298	 ity ete bhagavan aṣṭau bhairavāḥ samājñākarāḥ /	T02D2626:136b-17	ཞེས་པ་ལ་སོགས་པའི་སྔགས་ནི་ལྷ་ཆེན་པོ་འཇིགས་བྱེད་ཀྱིས་རང་རང་གི་སྲོག་གི་སྙིང་པོ་རྣམས་བཅོམ་ལྡན་འདས་ལ་ཕུལ་ཏེ་། དེ་དག་ནི་བསྐྱེད་པའི་ས་བོན་ཡང་ཡིན་ཏེ་། རིམ་པ་ཇི་ལྟ་བ་བཞིན་དུ་འཇིགས་བྱེད་ཆེན་པོ་དང་འཇིགས་བྱེད་སྲིན་མོ་དང་། འཇིགས་བྱེད་ཡན་ལག་བརྒྱད་པ་དང་། འཇིགས་བྱེད་གཏུམ་མོ་དང་། འཇིགས་བྱེད་སྨྱོ་བྱེད་པ་དང་། འཇིགས་བྱེད་འཁོར་ལོས་སྒྱུར་དང་། འཇིགས་བྱེད་ལག་བརྐྱང་དང་། འཇིགས་བྱེད་ཁྲོ་བོ་དང་། འཇིགས་བྱེད་ཐོད་པ་ཅན་དང་། འཇིགས་བྱེད་སྲོག་འཇོམས་ལ་སོགས་པའི་སྙིང་པོ་ཉིད་དོ་༎
K12sdurst_u:1299	 athaiṣāṃ maṇḍalaṃ bhavati /	T02D2626:136b-21	དེ་ནས་དེ་དག་གི་དཀྱིལ་འཁོར་བཤད་དེ་།
K12sdurst_u:1300	 aṣṭāraṃ mahācakraṃ likhya madhye niveśayet //  vajrapāṇiṃ mahākrodhaṃ trilokavijayāvahaṃ //	T02D2626:136b-22	འཁོར་ལོ་ཆེན་པོ་རྩིབས་བརྒྱད་པ་༎
K12sdurst_u:1314	 mātṛkāgṛha ekaliṃge vā trilokamathane varaṃ //	T02D2626:139a-10	མ་མོའི་ཁྱིམ་མམ་ཤིང་གཅིག་གམ་༎ དུར་ཁྲོད་ཀྱི་ནི་གནས་དག་ཏུ་༎ འཇིགས་རྟེན་གསུམ་ནི་འདུལ་བའི་མཆོག་། ཚུལ་བཞིན་དུ་ནི་མཆོད་ནས་ཀྱང་༎
K12sdurst_u:1315	 pūjāṃ kṛtvā yathānyāyaṃ japel lakṣacatuṣṭayaṃ //	T02D2626:139a-13	འབུམ་ཕྲག་བཞིར་ནི་བཟླས་པར་བྱ་༎ ཞེས་གསུངས་པ་ནི་དེའི་བསྒྲུབ་པ་གསུངས་པ་སྟེ་།
K12sdurst_u:1317	 nirbhīr arghaṃ prayacchet kapālena suraktinā //	T02D2626:139b-1	མི་འཇིགས་པར་ནི་མགོ་ཐོད་པ་༎ ཁྲག་གིས་བཀང་སྟེ་ཨཨརགྷ་དབུལ་༎
K12sdurst_u:1318	 tataḥ paśyati taṃ kruddhaṃ bhairavaṃ duṣṭamānasam //	T02D2626:139b-3	དེ་ནས་ཁྲོ་བོ་འཇིགས་བྱེད་པ་༎
K12sdurst_u:1319	 mātṛkāgaṇasaṃpūrṇam aṣṭabhir bhairavair vṛtam //	T02D2626:139b-4	མ་རུངས་ཡིད་ཅན་བུད་མེད་ཀྱི་༎ ཚོགས་ཀྱིས་བསྐོར་ཞིང་འཇིགས་བྱེད་པ་༎ བརྒྱད་ཀྱིས་བསྐོར་བ་མཐོང་བར་འགྱུར་༎
K12sdurst_u:1320	 taṃ dṛṣṭvā nirbhayo bhūtvā dadyād māṃsasupūritam //	T02D2626:139b-7	དེ་མཐོང་འཇིགས་པ་མེད་བྱས་ལ་༎
K12sdurst_u:1362	 gṛhe tathāgate cāpi sadhātuvaracaityake //  sādhayet sādhako nityaṃ sarvadevān yathāvad iti //  ardharātre tato devā gatvā vedaya te dhruvam //	T02D2626:145a-2	ནས་ཕྱེད་ན་ནི་ལྷ་འོངས་ནས་༎
K12sdurst_u:1365	 īpsitaṃ tvayā kiṃ hitaṃ dāsyāmo yathāsukhaṃ //  vada bhadra drutaṃ cintya yena dāsyāmas te varam //	T02D2626:145a-3	ཞེས་པ་ལ་སོགས་པ་གསུངས་པ་། དེ་ལ་ནམ་ཕྱེད་ནས་ལྷ་གང་བསྒྲུབ་པ་དེ་འོངས་ནས་རིགས་ཀྱི་བུ་ཁོད་གང་འདོད་པ་དེ་སྨྲོས་ཤིག་དང་ངས་སྦྱིན་ཞེས་སྨྲས་ཏེ་།
K12sdurst_u:1367	 tato yācate mantrajño varasiddhiṃ tu devate //	T02D2626:145a-5	དེ་ལ་ཆོ་ག་ཤེས་པའི་རྣལ་འབྱོར་པས་ཨཨརགྷ་ལ་སོགས་པས་ཡན་དག་པར་མཆོད་ནས་། རང་གང་འདོད་པའི་དངོས་གྲུབ་རྣམས་གསོལ་བ་གདབ་པར་བྱའོ་༎ དེ་ལ་དངོས་གྲུབ་ཇི་ལྟ་བུ་དག་གསོལ་བ་གདབ་སྙམ་པ་ལ་།
K12sdurst_u:1368	 rasarasāyanaṃ divyam antardhānaṃ tu khe gamam //	T02D2626:145a-8	ལྷ་རྫས་ཁུ་བ་བྲོ་བཏུང་དང་༎ ཞེས་པ་ལ་སོགས་པ་གསུངས་ཏེ་། ལྷ་རྫས་ཁུ་བ་བྲོ་བཏུང་ཞེས་པ་ནི་བདུད་རྩིའི་ཁུ་བ་གྲུབ་པར་གསོལ་བ་གདབ་པའོ་༎ མི་སྣང་བ་ནི་མིག་སྒྲིབ་ཀྱི་དངོས་གྲུབ་གསོལ་བ་གདབ་པར་བྱའོ་༎ མཁའ་འགྲོ་ནི་ནམ་མཁའ་ལྡིང་དང་ལྷའི་རྫུ་འཕྲུལ་གྱི་དངོས་གྲུབ་གསོལ་བ་གདབ་པར་བྱའོ་༎
K12sdurst_u:1369	 gulikārājadravyādi yācayed manaiṣiṇām // iti	T02D2626:145a-12	རི་ལུ་ནི་ཁམས་གསུམ་རྣམ་པར་རྒྱལ་བའི་རི་ལུ་ལ་སོགས་པ་གསོལ་བ་གདབ་པར་བྱའོ་༎ རྒྱལ་པོ་ནི་གླིང་བཞི་ལ་དབང་བ་དང་། ས་འོག་ལ་དབང་བ་དང་། སེ་སྟེངས་ལ་དབང་བར་གསོལ་བ་གདབ་པ་ཉིད་དོ་༎
K12sdurst_u:1370	 atha maheśvarādayo bhagavantaṃ praṇipatyaivam āhuḥ /	T02D2626:145a-14	དེ་ནས་། དབང་ཕྱུག་ཆེན་པོ་ལ་སོགས་པས་། བཅོམ་ལྡན་འདས་ལ་ཕྱག་འཚལ་ནས་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎
K12sdurst_u:1371	 ye bhagavan laukikalokottaramaṇḍale praviśanti teṣāṃ vayaṃ bhagavan sarvadevāḥ sarvāvaraṇāni viśodhayāmaḥ /	T02D2626:145a-16	བཅོམ་ལྡན་འདས་འཇིག་རྟེན་དང་འཇིག་རྟེན་ལས་འདས་པའི་དཀྱིལ་འཁོར་འདིར་ཞུགས་པ་གང་ལགས་པ་དེ་དག་བཅོམ་ལྡན་འདས་བདག་ཅག་ལྷ་རྣམས་ཀྱིས་སྒྲིབ་པ་ཐམས་ཅད་རྣམ་པར་སྦྱོང་ངོ་༎
K12sdurst_u:1372	 svargamārgaṃ ca darśayāmaḥ /	T02D2626:145a-17	མཐོ་རིས་ཀྱི་ལམ་བསྟན་པར་བགྱིའོ་༎
K12sdurst_u:1457	 tataḥ samayaṃ dadyād ājñābhiṣekaṃ ca /	T02D2626:154a-12	དེ་ནས་དམ་ཚིག་དང་བཀའི་དབང་བསྐུར་བར་བྱའོ་༎
K12sdurst_u:1373	 sugatimārgaṃ ca darśayāmaḥ /	T02D2626:145a-18	བདེ་འགྲོའི་ལམ་བསྟན་པར་བགྱིའོ་༎ ངན་སོང་མ་ལགས་པའི་ལམ་བསྟན་པར་བྱའོ་༎ སྒྲིབ་བ་མ་མཆིས་པའི་ལམ་བསྟན་པར་བགྱིའོ་༎ དབེན་པའི་ལམ་བསྟན་པར་བགྱིའོ་༎ རྣམ་པར་དབེན་པའི་ལམ་བསྟན་པར་བགྱིའོ་༎ འབྱུང་བའི་ལམ་བསྟན་པར་བགྱིའོ་༎
K12sdurst_u:1458	 tatra samayaṃ /	T02D2626:154a-13	དེ་ལ་དམ་ཚིག་ནི་།
K12sdurst_u:1459	 triratnaṃ na parityājaṃ bodhicittañ ca sadgurum //	T02D2626:154a-14	དཀོན་མཆོག་གསུམ་དང་བྱང་ཆུབ་སེམས་༎
K12sdurst_u:1460	 prāṇinaś ca na saṃghātyā adattaṃ naiva cāharet //  mṛṣā naiva ca bhāṣeta nācaret tatparastriyaṃ //	T02D2626:154a-16	སྲོག་ཆགས་རྣམས་ནི་གསད་མི་བྱ་༎ མ་བྱིན་པར་ཡང་མི་བླང་ཞིང་༎ བརྫུན་དུ་སྨྲ་བར་བྱ་བ་མིན་༎ ཕ་རོལ་བུད་མེད་སྤྱད་མི་བྱ་༎ ཉེས་པ་ཀུན་གྱི་གཞིར་གྱུར་པའི་༎ ཆང་ནི་བཏུང་བར་མི་བྱ་ཞིང་༎
K12sdurst_u:1462	 gurunindā na saṃkāryā nāpi chāyāṃ tu laṃghayet //  anācāryān na gṛhṇīyād nāmamācāryavajriṇaḥ //	T02D2626:154a-22	བླ་མ་སྨད་པར་མི་བྱ་སྟེ་༎ དེ་ཡི་གྲིབ་མའང་མི་འགོམ་ཞིང་༎ སློབ་དཔོན་མ་ཡིན་མི་གཟུང་ལ་༎ རྡོ་རྗེ་སློབ་དཔོན་མཚན་མི་བརྗོད་༎
K12sdurst_u:1464	 mantramudrā na nindeta devatāṃ cāpi kadācana //	T02D2626:154a-26	སྔགས་དང་ཕྱག་རྒྱའང་མི་སྨད་ན་༎ ལྷ་རྣམས་ལ་ལྟ་སྨོས་ཅི་དགོས་༎
K12sdurst_u:1465	 ninded yadi mohātmā mriyate vyādhibhir dhruvam //	T02D2626:154b-0	གལ་ཏེ་གླེན་༄༡༥༤བ་པས་སྨད་ན་ནི་༎ འདིར་ནི་ནད་ཀྱིས་འཆི་འགྱུར་ཞིང་༎ ཕ་རོལ་མནར་མེད་མི་བཟད་པའི་༎ དམྱལ་བར་སྐྱེ་བར་ཐེ་ཚོམ་མེད་༎
K12sdurst_u:1466	 nirmālyadevatācchāyāṃ mudrāṃ cākṣaracihnakām //  laukikalokottarāṃ ca pādābhyāṃ cāpi nākramet //	T02D2626:154b-4	སྙིང་དང་ལྷ་ཡི་གྲིབ་མ་དང་༎ འཇིག་རྟེན་འཇིག་རྟེན་འདས་པ་ཡི་༎ ཕྱག་རྒྱ་ཡི་གེ་མཚན་མ་རྣམས་༎ གོམ་པས་འགོམ་པར་མི་བྱའོ༎
K12sdurst_u:1468	 (Sdp 218)  ratnatrayādidrugdhānāṃ mūḍhānāṃ buddhaśāsane //  gurunindāparāṇāṃ yatnāt ghātayed vicakṣaṇaḥ //	T02D2626:154b-7	མཁས་པས་དཀོན་མཆོག་གསུམ་སོགས་དང་༎ སངས་རྒྱས་བསྟན་ལ་གནོད་བྱེད་དང་༎ བླ་མ་སྨོད་བརྩོན་ལ་སོགས་རྣམས་༎
K12sdurst_u:1471	 adharmikān pāparatān sattvadrohanatān sadā //	T02D2626:154b-8	སྙིང་རྗེས་བསྒྲལ་ཏེ་གསད་པར་བྱ་༎
K12sdurst_u:1505	 siddhiṃ tathāgatiṃ cāpi kiṃ punaś cānyasiddhayaḥ //  atha bhagavantaṃ praṇipatya brahmādayo mahādevā evam āhuḥ /	T02D2626:165a-13	དེ་ནས་ཚངས་པ་ལ་སོགས་པ་ལྟ་ཆེན་པོ་རྣམས་ཀྱང་བཅོམ་ལྡན་འདས་ལ་ཕྱག་བཙལ་ནས་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎
K12sdurst_u:1507	 kiṃ bhagavan tasya rājaputrasya rājāmātyasya kṣatriyasya brāhmaṇasya vaiśyasya śūdrasyānyasya	T02D2626:165a-14	བཅོམ་ལྡན་འདས་རྒྱལ་པོ་དང་རྒྱལ་པོའི་བུ་དང་། རྒྱལ་པོའི་བློན་པོ་དང་། རྒྱལ་རིགས་དང་། བྲམ་ཟེ་དང་། རྗེའུ་རིགས་དང་། དམངས་རིགས་དང་། གཞན་ཡང་རིགས་དམན་ཞིང་བསོད་ནམས་ཆུང་བ་ཕྱག་དར་བ་དང་། མཐའ་འཁོབ་པའི་རིགས་ངན་གྱི་སྐྱེ་བོ་ལ་སོགས་པ་རྣམས་དཀྱིལ་འཁོར་རྒྱལ་པོ་འདིར་ཞུགས་ན་། དེ་དག་གི་རྣམ་པར་སྨིན་པ་ཇི་ལྟ་བུར་གྱུར་པ་ལགས་ཞེས་པ་ལ་སོགས་པ་དེ་ལ་དཀྱིལ་འཁོར་གྱི་རྒྱལ་པོ་ཞེས་པ་ནི་དེ་བཞིན་གཤེགས་པ་ངན་སོང་ཐམས་ཅད་ཡོངས་སུ་སྦྱོར་བའི་རྒྱལ་པོའི་རྒྱུད་དུ་གསུངས་པའི་འཇིག་རྟེན་ལས་འདས་པའི་དཀྱིལ་འཁོར་ཐམས་ཅད་ལ་བྱ་སྟེ་། འཇིག་རྟེན་པའི་དཀྱིལ་༄༡༦༥བ་འཁོར་ལས་ཁྱད་པར་དུ་འཕགས་པའི་ཕྱིར་རོ་༎ སོགས་པ་ཞེས་པའི་སྒྲས་ནི་དུད་འགྲོ་ལ་སོགས་པའི་སེམས་ཅན་ཐམས་ཅད་བསྡུས་སོ་༎
K12sdurst_u:1508	 vā hīnajaghanasya pratyantikajanapadakulajātyasyāsya maṇḍalarājapraviṣṭasya vipākaṃ bhavati /	T02D2626:165b-2	དེ་ལ་དེ་དག་དེ་བཞིན་གཤེགས་པ་ངན་སོང་ཐམས་ཅད་ཡོངས་སུ་སྦྱོང་བའི་དཀྱིལ་འཁོར་དུ་ཞུགས་པ་ལས་འབྲས་བུ་ཇི་ལྟ་བུ་ཞིག་ཐོབ་པར་འགྱུར་ཞེས་ཞུ་བར་སྦྱར་རོ་༎
K12sdurst_u:1509	 bhagavān āha /	T02D2626:165b-3	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
K12sdurst_u:1510	 sādhu sādhu mahābrahmādayo devagaṇā yan mamedam anāgatānāṃ sattvānāṃ hitāya paripraṣṭavanta iti /	T02D2626:165b-4	མ་འོངས་པའི་སེམས་ཅན་རྣམས་ལ་ཕན་པའི་ཕྱིར་ང་ལ་ཞུས་པ་དེ་ནི་ལེགས་སོ་ཞེས་སོ་༎
K12sdurst_u:1511	 śṛṇuta devagaṇasya maṇḍalarājapraviṣṭasyābhiṣiktasya likhitasya likhāpayitasyānumoditasya vanditasya pūjitasya phalavipākaṃ ceti /	T02D2626:165b-5	ལྷའི་བུ་རྣམས་དཀྱིལ་འཁོར་གྱི་རྒྱལ་པོ་ཆེན་པོ་འདིར་ཞུགས་པ་དང་། དབང་བསྐུར་བ་དང་། བྲིས་པ་དང་། འདིར་འཇུག་པ་དང་། རྗེས་སུ་ཡི་རང་བ་དང་། ཕྱག་བྱས་པ་དང་། མཆོད་པ་རྣམས་ཀྱི་འབྲས་བུ་དང་།
K12sdurst_u:1536	 sarvapāpād vimucyate /	T02D2626:171b-9	སྡིག་དང་སྒྲིབ་པ་ཞི་བའི་ཕྱིར་༎
K12sdurst_u:1541	 bāhyavajrakulānāṃ tu mudrā bāhyato likhet //  grahanakṣatracihnāni tathā lokabhṛtyān api //  paṭapratimāṃ tu nāthasya sthāpayed vajriṇā saha //	T02D2626:171b-14	དེ་ལ་དཀྱིལ་འཁོར་གྱི་ཕྱི་རོལ་དུ་ནི་ངང་པ་ལ་སོགས་པ་བྱའི་གཟུགས་དང་། བུམ་པ་བརྒྱད་དམ་བཅུ་དྲུག་ལ་སོགས་པ་གོས་ཁ་དོག་དཀར་པོས་དཀྲིས་ལ་གཞག་པ་དང་། གཏོར་མ་དང་། ཞལ་ཟས་ཁ་དོག་དཀར་པོ་བརྒྱ་རྩ་བརྒྱད་ལ་སོགས་པ་གཞག་པར་བྱའོ་༎
K12sdurst_u:1544	 kalaśān pūrṇakumbhāṃś ca balinaivedyaśuklakān //  sūtrayitvā samāsena saṃlikhya ca yathāvidhaiḥ //	T02D2626:171b-15	གཞན་ཡང་བདག་གིས་ལས་བྱ་བ་ནི་བདག་ཉིད་གོས་ཁ་དོག་དཀར་པོས་བགོ་བ་དང་། རྒྱན་མུ་ཏིག་ལ་སོགས་པ་དཀར་པོས་བརྒྱན་པ་དང་། མེ་ཏོག་དཀར་པོས་དཀྱིལ་འཁོར་གྱི་སྟེང་དུ་དགྲམ་པར་བྱ་བ་དང་། གཟར་བུ་ནི་དངུལ་ལམ་ཙནདན་དཀར་པོ་ལས་བྱས་པའི་གཟར་བུ་བཟུང་བ་དང་།
K12sdurst_u:1546	 śvetāmbaradharo bhūtvā buddharūpī viśāradaḥ //	T02D2626:171b-16	བདག་ཉིད་བཅོམ་ལྡན་འདས་རྡོ་རྗེ་སེམས་དཔའི་སྐུར་བསྐྱེད་དེ་།
K12sdurst_u:1547	 anusmṛtya ca taṃ sattvam apāyagatisaṃsthitam //  homayec chuddhasaṃtānaḥ pāpāvaraṇaśāntaye //	T02D2626:171b-17	དེས་སྦྱིན་སྲེག་བྱ་བ་ནི་། ངན་སོང་གི་རྒྱུད་ལ་གནས་པའི་སེམས་ཅན་དེའི་སྡིག་པའམ་།
K12sdurst_u:1550	 asthimāṃsādikaṃ tasyātha vā nāmamātrakair // iti //	T02D2626:172a-2	དེ་ལ་བརྟེན་པའི་རྫས་རུས་པའམ་། ཐལ་བ་འམ་། ཤའམ་། ཡང་ན་དེའི་མིང་བྱང་ཤི་རི་ཤའི་ལོ་མ་ལ་བྲིས་པས་ཞི་བའི་སྔགས་དང་སྦྱར་ཞིང་སྦྱིན་སྲེག་བྱ་བ་ཉིད་དོ་༎ དེ་ལྟར་འབུམ་ཕྲག་གཅིག་ཏུ་བྱས་པ་ལས་སེམས་ཅན་དེའི་སྡིག་པའི་ཚོགས་ངེས་པར་བྱང་བར་འགྱུར་ཏེ་སྡིག་པ་བྱང་བ་ལས་། དེའི་ཚེ་དང་བསོད་ནམས་དང་ལོངས་སྤྱོད་ལ་སོགས་པ་སྤེལ་བའི་ཕྱིར་རྒྱས་པའི་ལས་བྱ་བ་ནི་།
K12sdurst_u:1551	 utpādya sugatau tasya puṣṭiṃ kuryād vicakṣaṇaḥ //	T02D2626:172a-7	དེ་ནི་བདེ་འགྲོར་སྐྱེས་ནས་ཀྱང་༎ མཁས་པས་རྒྱས་པ་བྱ་དགོས་ཏེ་།
K12sdurst_u:1552	 dvihastaṃ caturhastaṃ vāṣṭahastaṃ tathottamam //	T02D2626:172a-9	ཁྲུ་དོ་པའམ་ཁྲུ་བཞི་པ་༎ དེ་ལྟར་རབ་ནི་ཁྲུ་བརྒྱད་པར་༎
K12sdurst_u:1553	 kṛtvā kuṇḍaṃ catuḥkoṇaṃ samantād vedikāyuktam //	T02D2626:172a-11	བྱས་པས་ཧོམ་ཁུང་གྲུ་བཞི་པར་༎ ཀུན་དུ་མུ་རན་ལྡན་པར་བྱ་༎
K12sdurst_u:1555	 tasya madhye ratnapadmaṃ tu likhet pītaraśminam //  samantāl likhed ratnaṃ vedikāyāṃ tu aṃbujaṃ //	T02D2626:172a-13	དེ་དབུས་པདམ་རིན་ཆེན་ཅན་༎ འོད་ཟེར་སེར་པོ་ལྡན་པར་བྲི་༎ ཁོར་ཡུག་ཏུ་ནི་རིན་ཆེན་དང་༎ མུ་རན་རྣམས་ལ་ཆུ་སྐྱེས་བྲི་༎
K12sdurst_u:1557	 kulapañcakabhedena likhed mudrāṃ tu bāhyataḥ //	T02D2626:172a-16	ཕྱི་རོལ་དུ་ནི་རིགས་ལྔ་དང་༎ སོ་སོའི་ཕྱག་རྒྱ་བྲི་བར་བྱ་༎
K12sdurst_u:1558	 tathaiva bāhyadevānāṃ likhed aṃkuśādikam //	T02D2626:172a-17	དེ་ལྟར་ཕྱི་ཡི་ལྷ་རྣམས་དང་༎ ལྕགས་ཀྱུ་ལ་སོགས་བྲི་བར་བྱ་།
K12sdurst_u:1559	 pītāmbaradharo bhūtvānusmṛtya sugatisaṃsthitam //	T02D2626:172a-18	གོས་རྣམས་སེར་པོར་བསྒྱུར་ནས་ནི་༎
K12sdurst_u:1560	 kuryāt pauṣṭikakarma puṣṭyarthāya taddhitam //  āyuḥśrīkāntisaubhāgyaṃ vardhayet tasya dehinaḥ //	T02D2626:172a-19	མཐོ་རིས་གནས་སུ་རྗེས་སུ་དྲན་༎ དེ་ལ་ཕན་ཞིང་རྒྱས་པའི་ཕྱིར་༎
K12sdurst_u:1560	 kuryāt pauṣṭikakarma puṣṭyarthāya taddhitam //  āyuḥśrīkāntisaubhāgyaṃ vardhayet tasya dehinaḥ //	T02D2626:172b-15	དེས་ནི་མཐོ་རིས་ན་གནས་པ་དེའི་ཚེ་དང་བསོད་ནམས་དང་ལོངས་སྤྱོད་ལ་སོགས་པ་རྒྱས་ཤིང་འཕེལ་བ་ཉིད་དུ་འགྱུར་བ་ཁོ་ནའོ་༎ དེའི་རྗེས་ལ་སེམས་ཅན་དེའི་དབང་དུ་ལྷ་དང་མི་ལ་སོགས་པ་ཐམས་ཅད་བསྡུ་བའི་ཕྱིར་དབང་གི་སྦྱིན་སྲེག་བྱ་བ་ནི་།
K12sdurst_u:1562	 tataḥ kuryād vaśyaṃ tu tasya karma hitāya //	T02D2626:172b-17	དེ་ནས་ཕན་ཕྱིར་ངེས་པར་ཡང་༎ དབང་དུ་བྱ་བའི་ལས་བྱ་སྟེ་༎
K12sdurst_u:1563	 dvihastaṃ caturhastaṃ tu kṛtvā kuṇḍaṃ dhanurākṛtim //	T02D2626:172b-19	ཧོམ་ཁུང་གཞུ་ཡི་དབྱིབས་འདྲ་བ་༏་། ཁྲུ་གང་པའམ་ཁྲུ་དོ་པ་༎ ཁྲུ་བཞིར་བྱས་ལ་དེ་དབུས་སུ་༎
K12sdurst_u:1564	 hastaṃ vā tasya madhye tu saṃlikhya raktam ambujam //  tasyopari ca saṃlikhet saśaraṃ dhanur eva ca //  samantāc ca likhec cāpaṃ saśaraṃ raktavarṇakam //	T02D2626:172b-22	པདམ་དམར་པོ་བྲི་བར་བྱ་༎ དེ་ཡི་དབུས་སུ་མངར་བྱས་པའི་༎ གཞུ་ཡང་དེ་བཞིན་བྲི་བར་བྱ་༎ གཞུ་ནི་ཁ་དོག་དམར་པོར་བྲི་༎
K12sdurst_u:1567	 bāhyatas tadvad evāsya kuryād mantrabhūtaḥ sadā //	T02D2626:172b-27	སྔགས་རྫོགས་པས་ན་རྟག་པར་ཡང༎
K12sdurst_u:1569	 raktapuṣpāmbujaṃ vāpi phalaṃ raktaṃ sadhātukam //	T02D2626:173a-20	པདམའམ་། འབྲས་བུ་དམར་པོའམ་། ཚོན་དམར་པོ་བསྐུས་པའི་འབྲས་ཆན་དང་། འབྲས་ཡོས་དང་། མ་དུ་དང་། མར་དང་། གུར་གུམ་དང་། ཙནདན་དམར་པོའི་ཕྱེ་མ་དང་། ཏིལ་མར་དང་། ཡུངས་ཀར་དམར་པོའི་ཕྱེ་མ་དང་། ཀ་ར་བའི་ར་དམར་པོའི་ཡམ་ཤིང་ཏིལ་དང་།
K12sdurst_u:1570	 bhavet tasya devādayo ghṛtamiśritakuṃkumaiḥ //  raktacandanacūrṇaiś ca sarve tiṣṭhanti tadvaśāḥ //	T02D2626:173a-22	ཨཨེ་རནདའི་ས་བོན་ལ་སོགས་པའི་རྫས་རྣམས་ལ་ལན་གྲངས་འབུམ་དུ་བསྲེག་པར་བྱའོ་༎ དེ་ལྟར་བྱས་པར་གྱུར་པ་ལས་ནི་སེམས་ཅན་དེའི་དབང་དུ་ལྷ་དང་མི་ལ་སོགས་པ་ཐམས་ཅད་དེའི་༄༡༧༣བ་དབང་དུ་གྱུར་པར་ངེས་པ་ཉིད་དོ་༎ དེ་ནས་དེ་ལ་གནོད་པར་གྱུར་པའི་བགེགས་དང་བདུད་ལ་སོགས་པའི་ཚོགས་གཞོམ་པའི་ཕྱིར་མངོན་སྤྱོད་ཀྱི་སྦྱིན་སྲེག་བྱ་བ་ནི་།
K12sdurst_u:1572	 tasya duṣṭavināśāya abhicāraṃ samārabhet //	T02D2626:173b-2	དེ་ལ་གདོན་རྣམས་གཞོམ་བྱའི་ཕྱིར་༎ མངོན་སྤྱོད་ཀྱི་ནི་ལས་བྱ་སྟེ་༎
K12sdurst_u:1573	 dvyardhahastaṃ trihastaṃ vā navahastaṃ tathottamam //	T02D2626:173b-4	ཕྱེད་དང་གསུམ་ལས་ཁྲུ་གསུམ་མམ་༏་། དེ་ལྟར་རབ་ནི་ཁྲུ་དགུར་བྱ་༎
K12sdurst_u:1574	 kṛtvā koṇatrayair yuktair madhye vajranavātmakam //	T02D2626:173b-6	གརབ༹་གསུམ་དང་ནི་ལྡན་པ་ལ་༎ དབུས་སུ་རྡོ་རྗེ་རྩེ་དགུ་པ་༎
K12sdurst_u:1575	 trisūcikair vṛtāṃ vedīṃ kṛtvā viśvaiś ca vajribhiḥ //	T02D2626:173b-8	ཁ་དོག་ནག་པོ་འབར་བ་བྲི་༎ མུ་རན་གྱི་ནི་ནང་དག་ཏུ་༎ རྩེ་གསུམ་པ་དང་རྒྱ་གྲམ་པའི་༎ རྡོ་རྗེ་རྣམས་ནི་བསྐོར་བར་བྱ་༎ དེ་ཡི་ཕྱི་རོལ་མུ་ཁྱུད་ནི་༎
K12sdurst_u:1576	 daṇḍamuṇḍatriśūlāṃkair vajraparaśusūcikaiḥ //	T02D2626:173b-13	དབྱུག་པ་རྡོ་རྗེ་རྩེ་གསུམ་དང་༏་། དགྲ་སྟ་དང་ནི་རལ་གྲིས་བསྐོར་༎
K12sdurst_u:1577	 kārayed bāhyato cāpi tripuṭaṃ pūrvavac citram //	T02D2626:173b-14	ཕྱི་རོལ་དུ་ནི་རིམ་གསུམ་དང་༎ སྔ་མ་བཞིན་དུ་བརྒྱན་པར་བྱ་༎
K12sdurst_u:1578	 kalaśān balikumbhāṃś ca naivedyān sthāpayed bahu //	T02D2626:173b-15	བྱ་དང་གཏོར་མའི་བུམ་པ་དང་༎ བཤོས་ཆ་རྣམ་པ་མང་དུ་གཞག་། ཤ་དང་ཁྲག་གིས་བཀང་བ་ཡི་༎ མགོ་བོའི་ཐོད་པ་ཀུན་དུ་གཞག་། ལུས་ཅན་དེ་ཡི་སྡིག་སོགས་པ་༎ བགེགས་རྣམས་གཞོམ་པར་བྱ་བའི་ཕྱིར་༎ གོས་ནག་བགོས་ཤིང་ཁྲོས་ནས་ཀྱང་༎ འཇིག་རྟེན་གསུམ་རྒྱལ་བདག་ཉིད་ཅན་༎
K12sdurst_u:1580	 kṛṣṇāmbaradharaḥ kruddhas trailokyavijayī svayam //	T02D2626:173b-26	དེ་ལ་མངོན་སྤྱོད་ཀྱི་ཐབ་ཁུང་ཐ་མ་ནི་ཁྲུ་ཕྱེད་དང་གསུམ་པའོ་༎ བར་མ་ནི་ཁྲུ་གསུམ་པའོ་༎ རབ་ནི་ཁྲུ་དགུ་པར་བྱ་སྟེ་། དབྱིབས་ནི་གྲུ་གསུམ་དུ་བྱའོ་༎ དེའི་དབུས་སུ་རྡོ་རྗེ་རྩེ་མོ་དགུ་པ་ཁ་དོག་ནག་པོ་འོད་ཟེར་ནག་པོ་དང་ལྡན་པ་བྲི་བར་བྱའོ་༎
