src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06asmahsuu:2579	 dvedhā nairātmyamājñāya dhīmān pudgaladharmayoḥ /  dvayamithyātvasamyaktvaṃ vivarjyeta trayeṇa hi // Msa_13.1 //  yathārthamājñāya dharmamājñāya dharmānudharmapratipanno bhavati sāmīcīpratipanno 'nudharmacārī tatsaṃdarśayati /	T06D4020:17b-15	ཐེག་པ་ཆེན་པོ་མདོ་སྡེའི་རྒྱན་ལས་། ༎ ། བློ་ལྡན་གཉིས་ལ་ལོག་ཉིད་དང་༎ ཡང་དག་ཉིད་རྣམ་སྤངས་གསུམ་གྱིས་༎
T06asmahsuu:2582	 tatra dvidhā pudgaladharma nairātmyajñānaṃ grāhyagrāhakābhāvataḥ /	T06D4020:17b-18	གང་ཟག་དང་ནི་ཆོས་དག་ལ་༎ བདག་མེད་རྣམ་གཉིས་ཀུན་ཤེས་ནས་༎
T06asmahsuu:2589	 śrutatuṣṭiprahāṇāya dharmajñastena kathyate // Msa_13.2 //	T06D4020:17b-21	གཟིངས་དང་འདྲ་བ་ཉིད་དུ་རིག་། ཐོས་པས་ཆོག་པར་འཛིན་སྤོང་བ་༎
T06asmahsuu:2590	 evamarthajñaḥ sarvadharmāṇāṃ sūtrādīnāṃ kolopamatāṃ jānāti /  śrutamātrasaṃtuṣṭiprahāṇāya tena dharmajño bhavati /	T06D4020:17b-22	དེས་ན་ཆོས་ཤེས་པ་ཞེས་བརྗོད་༎
T06asmahsuu:2592	 pārthagjanena jñānena pratividhya dvayaṃ tathā /	T06D4020:17b-23	སོ་སོ་སྐྱེ་བོའི་ཤེས་པ་ཡིས་༎ དེ་བཞིན་དུ་ནི་གཉིས་རྟོགས་ནས་༎
T06asmahsuu:2593	 tajjñānapariniṣpattāvanudharmaṃ prapadyate // Msa_13.3 //	T06D4020:17b-25	ཤེས་པ་དེ་ཡོངས་རྫོགས་བྱའི་ཕྱིར་༎
T06asmahsuu:2596	 evamanudharmaṃ pratipadyate /	T06D4020:17b-26	མཐུན་པའི་ཆོས་ནི་རབ་ཏུ་སྒྲུབ་༎
T06asmahsuu:2597	 tato jñānaṃ sa labhate lokottaramanuttaraṃ /  ādibhūmau samaṃ sarvairbodhisattvaistadātmabhiḥ // Msa_13.4 //	T06D4020:17b-27	དེ་ནས་དེས་ནི་ས་དང་པོར་༎ བྱང་ཆུབ་སེམས་དཔའ་དེ་བདག་ཉིད་༎
T06asmahsuu:260	 yasmādādau duṣkara eṣa vyavasāyo duḥsādho 'sau naikasahasrairapi kalpaiḥ /	T06D4020:3a-16	གང་ཕྱིར་དང་པོར་ངེས་པར་བྱ་བ་འདི་དཀའ་སྟེ་༎ དེ་ནི་བསྐལ་པ་སྟོང་ཕྲག་དུ་མར་བསྒྲུབ་པར་དཀའ་༎
T06asmahsuu:2602	 kṛtvā darśanajñeyānāṃ[heyānāṃ] kleśānāṃ sarvasaṃkṣayam /	T06D4020:17b-31	མཐོང་བས་སྤང་བྱའི་ཉོན་མོངས་རྣམས་༎ ཐམས་ཅད་ཡང་དག་ཟད་བྱས་ནས་༎
T06asmahsuu:2603	 jñeyāvaraṇajñānāyā[hānāya] bhāvanāyāṃ prayujyate // Msa_13.5 //	T06D4020:17b-33	ཤེས་བྱའི་སྒྲིབ་པ་སྤང་བའི་ཕྱིར་༎ བསྒོམ་པ་ལ་ནི་རབ་ཏུ་སྦྱོར་༎
T06asmahsuu:2606	 vyavasthānavikalpena jñānena sahacāriṇā /	T06D4020:17b-35	རྣམ་འཇོག་རྣམ་པར་མི་རྟོག་པའི་༎ ཡེ་ཤེས་ལྷན་ཅིག་སྤྱོད་པ་ཡིས་༎
T06asmahsuu:261	 siddho yasmātsattvahitādhānamahārthastasmādagre yāna ihāgraśaraṇārthaḥ // Msa_2.2 //	T06D4020:3a-18	གང་ཕྱིར་གྲུབ་ན་སེམས་ཅན་ཕན་བྱེད་དོན་ཆེ་སྟེ་༎ དེ་ཕྱིར་ཐེག་ཆེན་འདི་ལ་སྐྱབས་དོན་མཆོག་ཡིན་ནོ་༎
T06asmahsuu:2613	 sulābho 'tha svadhiṣṭhānaḥ subhūmiḥ susahāyakaḥ /  suyogo guṇavān deśo yatra dhīmān prapadyate // Msa_13.7 //	T06D4020:17b-39	བློ་ལྡན་གང་དུ་སྒྲུབ་པའི་ཡུལ་༎
T06asmahsuu:2771	 nirjalpaikarasaiścāpi manaskārairvicārayet // Msa_14.7 //	T06D4020:19a-10	མི་གཉིས་དོན་ནི་རྣམ་འབྱེད་པ་༎
T06asmahsuu:2772	 jñeyaḥ śamathamārgo 'sya dharmanāma ca piṇḍitaṃ /	T06D4020:19a-11	མདོ་སོགས་མིང་ལ་སེམས་འཇོག་གོ་༎ དེ་ནས་དེ་ནི་རིམ་བཞིན་དུ་༎ ཚིག་རབ་དབྱེ་ལ་དཔྱོད་བྱེད་ཅིང་༎
T06asmahsuu:2773	 jñeyo vipaśyanāmārgastadarthānāṃ vicāraṇā // Msa_14.8 //  yuganaddhaśca vijñeyo mārgastatpiṇḍitaṃ punaḥ /	T06D4020:19a-15	དེ་ཡི་དོན་ཡང་རྣམ་པར་དཔྱོད་༎ དོན་དེ་དག་ནི་ངེས་བཟུང་ནས་༎ ཆོས་ལ་ཀུན་ནས་སྡོམ་པར་བྱེད་༎ དེ་ཡི་དོན་ནི་ཐོབ་བྱའི་ཕྱིར་༎
T06asmahsuu:2775	 līnaṃ cittasya gṛhṇīyāduddhataṃ śamayetpunaḥ // Msa_14.9 //  śa[sa]maprāptamupekṣeta tasminnālambane punaḥ  sātatyenātha satkṛtya sarvasminyojayetpunaḥ // Msa_14.10 //	T06D4020:19a-19	དེ་ནས་དེ་ནི་སྨོན་པར་བྱེད་༎ ཡིད་ཀྱི་བརྗོད་བས་རྒྱུན་ཆགས་སུ་༎ བཙལ་བྱ་སོ་སོར་བརྟག་པར་བྱ་༎ ཡིད་ལ་བྱེད་པ་བརྗོད་མེད་པར་༎ རོ་གཅིག་པས་ཀྱང་དཔྱད་པར་བྱ་༎
T06asmahsuu:2782	 śamathamanaskāraḥ /  vipaśyanā manaskāraḥ /	T06D4020:19a-25	ཞི་གནས་ལམ་དུ་ཤེས་པར་བྱ་༎ ལྷག་མཐོང་ལམ་ནི་དེའི་དོན་རྣམས་༎
T06asmahsuu:2784	 yuganaddhamanaskāraḥ /  [pragrahanimittamanaskāraḥ] śamathanimittamanaskāraḥ /  upekṣānimitta manaskāraḥ /	T06D4020:19a-28	ཟུང་དུ་འབྲེལ་བའི་ལམ་ནི་དེ་༎ བསྡོམས་པ་ཡིན་པར་ཤེས་པར་བྱ་༎ ཞུམ་པའི་སེམས་ནི་རབ་གཟུང་སྟེ་༎ རྒོད་པ་ཡང་ནི་ཞི་བར་བྱ་༎ དེ་ནས་དམིགས་པ་དེ་ལ་ནི་༎
T06asmahsuu:2787	 sātatyamanaskāraḥ /  satkṛtyamanaskāraśca /	T06D4020:19a-33	མཉམ་པར་གྱུར་ན་བཏང་སྙོམས་གཞག་། དེ་ལ་རྟག་ཏུ་བྱ་བ་དང་༎ གུས་པར་བྱ་སྟེ་སྦྱར་བར་བྱ་༎
T06asmahsuu:2789	 nibadhyālambane cittaṃ tatpravedhaṃ[vāhaṃ] na vikṣipet /	T06D4020:19a-34	དམིགས་པ་ལ་ནི་སེམས་གཏད་ནས་༎ དེའི་རྒྱུན་རྣམ་པར་ག-ཡེང་མི་བྱ་༎
T06asmahsuu:2790	 avagamyāśu vikṣepaṃ tasmin pratiharetpunaḥ // Msa_14.11 //  pratyātmaṃ saṃkṣipeccittamuparyupari buddhimān /	T06D4020:19a-36	རྣམ་ག-ཡེང་མྱུར་དུ་རྟོགས་བྱས་ནས་༎ དེ་ལ་སླར་ནི་བླན་པར་བྱ་༎ བློ་ལྡན་གོང་ནས་གོང་དུ་ཡང་༎ སེམས་ནི་ནང་དུ་བསྡུ་བར་བྱ་༎
T06asmahsuu:2792	 tataścara [da]mayeccittaṃ samādhau guṇadarśanāt // Msa_14.12 //	T06D4020:19a-40	དེ་ནས་ཡོན་ཏན་མཐོང་བའི་ཕྱིར་༎ ཏིང་ངེ་འཛིན་ལ་སེམས་གདུལ་ལོ་༎
T06asmahsuu:2793	 aratiṃ śamayettasminvikṣepadoṣadarśanāt /  abhidhyādaurmanasyādīnvyutthitān śamayettathā // Msa_14.13 //	T06D4020:19a-42	རྣམ་ག-ཡེང་ཉེས་པ་མཐོང་བའི་ཕྱིར་༎ དེ་ལ་མི་དགའ་ཞི་བར་བྱ་༎ བརྣབ་སེམས་ཡིད་མི་བདེ་ལ་སོགས་༎ ལངས་པ་དེ་བཞིན་ཞི་བར་བྱ་༎
T06asmahsuu:2795	 tataśca sābhisaṃskārāṃ citte svarasavāhitāṃ /	T06D4020:19a-46	དེ་ནས་སྡོམ་བརྩོན་ཅན་གྱིས་ནི་༎ སེམས་ལ་མངོན་པར་འདུ་བྱེད་བཅས་༎
T06asmahsuu:2800	 tataḥ sa tanukāṃ labdhvā praśrabdhiṃ kāyacetasoḥ /	T06D4020:19a-50	དེ་ནས་དེ་ཡིས་ལུས་དང་སེམས་༎ ཤིན་ཏུ་སྦྱངས་པ་ཆེ་ཐོབ་ནས་༎
T06asmahsuu:2801	 vijñeyaḥ samanaskāraḥ punastān[stāṃ]sa vivardhayan // Msa_14.15 //	T06D4020:19a-52	ཡིད་ལ་བྱེད་དང་བཅས་ཤེས་བྱ་༎ དེ་ཡིས་དེ་ནི་འཕེལ་བྱས་ནས་༎
T06asmahsuu:2802	 vṛddhidūraṃgamatvena maulīṃ sa labhate sthitiṃ /	T06D4020:19a-54	འཕེལ་བ་རང་དུ་འགྲོ་བ་ཡིས་༎ དངོས་གཞིའི་གནས་པ་དེས་འཐོབ་བོ་༎
T06asmahsuu:2804	 dhyāne 'bhijñābhinirhārāllokadhātūnsa gacchati /	T06D4020:19b-0	སྦྱངས་ནས་༄༡༩བ་ལས་སུ་རུང་བའི་མཆོག་། བསམ་གཏན་ལས་འཐོབ་མངོན་པར་ཤེས་༎ མངོན་པར་བསྒྲུབས་པའི་སྒོ་ནས་དེ་༎
T06asmahsuu:2805	 pūjārthamaprameyāṇāṃ buddhānāṃ śravaṇāya ca // Msa_14.17 //	T06D4020:19b-2	སངས་རྒྱས་དཔག་ཏུ་མེད་པ་ལ་༎ མཆོད་པའི་ཕྱིར་དང་མཉན་པའི་ཕྱིར་༎ འཇིག་རྟེན་ཁམས་ནི་རྣམས་སུ་འགྲོ་༎
T06asmahsuu:2806	 aprameyānupāsyāsau buddhānkalpairameyagaiḥ /	T06D4020:19b-5	འདིས་ནི་སངས་རྒྱས་དཔག་མེད་ལ་༎ བསྐལ་དཔག་མེད་པར་བསྙེན་བཀུར་བྱས་༎
T06asmahsuu:2807	 karmaṇyatāṃ parāmeti cetasastadupāsanāt // Msa_14.18 //	T06D4020:19b-7	དེ་ལ་བསྙེན་བཀུར་བྱས་པའི་ཕྱིར་༎ སེམས་ནི་ལས་རུང་མཆོག་ཏུ་འགྱུར་༎
T06asmahsuu:2811	 tato 'nuśaṃsāna labhate pañca śuddhaiḥ sa pūrvagān /	T06D4020:19b-10	ཕན་ཡོན་ལྔ་ནི་འཐོབ་འགྱུར་ཏེ་༎
T06asmahsuu:2812	 viśuddhibhājanatvaṃ ca tato yāti niruttaraṃ // Msa_14.19 //	T06D4020:19b-11	དེས་ནི་རྣམ་པར་དག་པའི་སྣོད་༎ བླ་ན་མེད་པ་ཉིད་འགྱུར་འདིའི་༎
T06asmahsuu:2814	 āpūryate ca praśrabdhyā kāyacittaṃ samantataḥ // Msa_14.20 //	T06D4020:19b-15	ལུས་དང་སེམས་ནི་ཀུན་དུ་ཡང་༎ ཤིན་ཏུ་སྦྱངས་པས་གང་བར་འགྱུར་༎
T06asmahsuu:2815	 aparicchinnamābhāsaṃ dharmāṇāṃ vetti sarvataḥ /	T06D4020:19b-17	ཆོས་རྣམས་སྣང་བ་ཐམས་ཅད་དུ་༎ ཡོངས་སུ་ཆད་པ་མེད་རྟོགས་འགྱུར་༎
T06asmahsuu:2823	 prapūrau ca viśuddhau ca dharmakāyasyeti daśamyāṃ bhūmau paripūrirbuddhabhūmau viśuddhiḥ /	T06D4020:19b-21	དེ་བཞིན་ཆོས་སྐུ་རབ་རྫོགས་དང་༎ རྣམ་པར་དག་པར་བྱ་བའི་ཕྱིར་༎
T06asmahsuu:2826	 tataścāsau tathābhūto bodhisattvaḥ samāhitaḥ /	T06D4020:19b-24	དེ་ནས་དེ་འདྲར་གྱུར་པ་ཡི་༎ བྱང་ཆུབ་སེམས་དཔའ་མཉམ་གཞག་པས་༎
T06asmahsuu:2827	 manojalpādvinirmuktān sarvārthānna prapaśyati // Msa_14.23 //	T06D4020:19b-26	ཡིད་ཀྱི་བརྗོད་པ་མ་གཏོགས་པར་༎ དོན་ཀུན་རབ་ཏུ་མི་མཐོང་ངོ་༎
T06asmahsuu:2828	 (MSA_Bagchi 91)  dharma[rmā]lokasya vṛdhdyartha vīryamārabhate dṛḍhaṃ /	T06D4020:19b-28	ཆོས་ཀྱི་སྣང་བ་འཕེལ་བྱའི་ཕྱིར་༎ བརྩོན་འགྲུས་བརྟན་པ་ཀུན་དུ་བརྩམ་༎
T06asmahsuu:2830	 dharmālokavivṛdhdyā ca cittamātre 'vatiṣṭhate // Msa_14.24 //	T06D4020:19b-30	ཆོས་ཀྱི་སྣང་བ་འཕེལ་ནས་ནི་༎ སེམས་ཙམ་ལ་ནི་གནས་པར་འགྱུར་༎
T06asmahsuu:2831	 sarvārthapratibhāsatvaṃ tataścitte prapaśyati /	T06D4020:19b-32	དེ་ནས་དོན་དུ་སྣང་བ་ཀུན་༎
T06asmahsuu:2845	 na cittādanyamarthaṃ /  tadā cāsya grāhyavikṣepaḥ prahīno bhavati /  grāhakavikṣepaḥ kevalo 'vaśiṣyate /	T06D4020:19b-36	དེ་ནས་དེ་ལ་འཛིན་པ་ཡི་༎ རྣམ་པར་ག-ཡེང་བ་འབའ་ཞིག་ལུས་༎
T06asmahsuu:2848	 sāsya kṣāntyavasthā /  tadā ca kṣipramānantaryasamādhiṃ spṛśati /	T06D4020:19b-38	དེ་ཚེ་བར་ཆད་མེད་པ་ཡི་༎ ཏིང་ངེ་འཛིན་ལ་མྱུར་དུ་རེག་།འདི་ལྟར་དེ་ཡི་མཇུག་ཐོགས་སུ་༎
T06asmahsuu:2854	 ityetānyuṣmagatādīni nirvedhabhāgīyāni /	T06D4020:19b-41	འདི་དག་གོ་རིམས་བཞིན་དུ་ནི་༎ དྲོ་བར་འགྱུར་སོགས་ཡིན་ཤེས་བྱ་༎
T06asmahsuu:2855	 dvayagrāhavisaṃyuktaṃ lokottaramanuttaraṃ /  nirvikalpaṃ malāpetaṃ jñānaṃ sa labhate punaḥ // Msa_14.28 //	T06D4020:19b-43	དེ་ནས་དེས་ནི་འཇིག་རྟེན་ལས་༎ འདས་པའི་ཡེ་ཤེས་བླ་མེད་པ་༎ རྣམ་པར་མི་རྟོག་དྲི་མ་མེད་༎ འཛིན་པ་གཉིས་དང་བྲལ་བ་འཐོབ་༎
T06asmahsuu:2864	 ameyaiścāsya sā kalpaiḥ suviśuddhiṃ nigacchati // Msa_14.29 //	T06D4020:19b-49	དེ་འདི་བསྐལ་པ་དཔག་མེད་ཀྱིས་༎
T06asmahsuu:2893	 animittapadaṃ jñeyaṃ vikalpānāṃ ca saṃkṣayaḥ /	T06D4020:20a-15	ཡང་དག་ཟད་པ་ཡིན་ཞེས་བྱ་༎
T06asmahsuu:2894	 abhūtaparikalpaśca tadapraṇihitasya hi // Msa_14.35 //	T06D4020:20a-16	སྨོན་པ་མེད་པར་གྱུར་པའི་དེ་༎ ཡང་དག་མ་ཡིན་ཀུན་རྟོག་གོ་༎
T06asmahsuu:2900	 tena darśanamārgeṇa saha bodhisattvasya sarveṣāṃ bodhipakṣāṇāṃ dharmāṇāṃ lābho veditavyaḥ smṛtyupasthānādīnāṃ /	T06D4020:20a-19	རྣམ་པ་སྣ་ཚོགས་ཐམས་ཅད་ནི་༎ རྟག་ཏུ་མཐོང་བའི་ལམ་དེ་དང་༎ ལྷན་ཅིག་ཏུ་ནི་ཐོབ་པར་འདོད་༎
T06asmahsuu:2901	 saṃskāramātraṃ jagadetya buddhyā nirātmakaṃ duḥkhivirūḍhimātraṃ /	T06D4020:20a-21	གང་ཞིག་བློ་ཡིས་འགྲོ་བ་འདུས་བྱས་ཙམ་༎ བདག་མེད་སྡུག་བསྔལ་རྒྱས་པ་ཙམ་ཤེས་ཏེ་༎
T06asmahsuu:2902	 vihāya yānarthamayātmadṛṣṭiḥ mahātmadṛṣṭiṃ śrayate mahārthā // Msa_14.37 //	T06D4020:20a-23	དོན་མེད་རང་བཞིན་བདག་ལྟ་རྣམ་སྤངས་ནས་༎ བདག་ཉིད་ཆེ་ལྟ་དོན་ཆེན་རྙེད་པ་གང་༎
T06asmahsuu:2903	 vinātmadṛṣṭyā ya ihātmadṛṣṭirvināpi duḥkhena suduḥkhitaśca /	T06D4020:20a-25	འདི་ནི་བདག་ལྟ་མེད་པར་བདག་ཏུ་ལྟ་༎ སྡུག་བསྔལ་མེད་པར་ཤིན་ཏུ་སྡུག་བསྔལ་འགྱུར་༎
T06asmahsuu:2916	 yo vimuktacitto darśanaprahātavyebhyaḥ parayā vimuktyānuttareṇa yānena /	T06D4020:20a-29	གང་ཞིག་གྲོལ་བ་མཆོག་གིས་སེམས་གྲོལ་ལ་༎
T06asmahsuu:2917	 baddhaśca gāḍhāyatabandhanena sarvasattvasāṃntānikena duḥkhasya paryantaṃ na paśyati	T06D4020:20a-30	འཆིང་བ་མི་ཟད་ཡུན་ཡང་རིང་པོར་བཅིངས་༎ སྡུག་བསྔལ་མཐར་ཐུག་པ་ནི་མ་མཐོང་ཡང་༎
T06asmahsuu:2920	 viparyayāttasya tu bodhisattvaḥ sa hi saṃpiṇḍitasarvasattvaduḥkhaṃ yāvallokagatamudvoḍhuṃ samarthaḥ /	T06D4020:20a-33	འཇིག་རྟེན་ཚེ་གཅིག་རང་སྡུག་བཀུར་མི་ནུས་༎ འཇིག་རྟེན་གནས་པ་སྲིད་དུ་གཞན་སྡུག་བསྔལ་༎ བསྡོམས་པ་སྨོས་ཅི་དགོས་ཏེ་བསམ་དུ་མེད་༎ བྱང་ཆུབ་སེམས་དཔའ་དེ་ལས་བཟློག་པ་ཡིན་༏
T06asmahsuu:2921	 yā sattveṣu bodhisattvasya priyatā yā ca hitasukhaiṣitā yaśca tadarthaṃ prayogo yaścitta[yaścatat]prayuktasyākheda etatsarvamāścaryaṃ paramaṃ lokeṣu /	T06D4020:20a-37	། རྒྱལ་སྲས་སེམས་ཅན་རྣམས་ལ་དགའ་བ་དང་༎ བྱམས་པ་གང་ཡིན་སྦྱོར་དང་མི་སྐྱོ་གང་༎
T06asmahsuu:2922	 na caivāścaryaṃ sattvānāmātmasamānatvāt /	T06D4020:20a-38	དེ་ནི་སྲིད་པ་དག་ན་ངོ་མཚར་ཆེ་༎ སེམས་ཅན་བདག་དང་མཚུངས་ཕྱིར་དེ་ལྟའང་མིན་༎
T06asmahsuu:2923	 tato 'sau bhāvanāmārge pariśiṣṭāsu bhūmiṣu /	T06D4020:20a-40	དེ་ནས་དེ་ནི་ལྷག་མ་ཡི་༎
T06asmahsuu:2924	 jñānasya dvividhasyeha bhāvanāyai prayujyate // Msa_14.42 //	T06D4020:20a-41	ས་རྣམས་བསྒོམ་པའི་ལམ་འདི་ལ་། ༄༢༠བ་ཡེ་ཤེས་རྣམ་པ་གཉིས་པོ་དག་། བསྒོམ་ཕྱིར་རབ་ཏུ་སྦྱོང་བར་བྱེད་༎
T06asmahsuu:2925	 nivirkalpaṃ ca tajjñānaṃ buddhadharmaviśodhakaṃ /	T06D4020:20b-1	རྣམ་པར་མི་རྟོག་ཡེ་ཤེས་དེ་༎ སངས་རྒྱས་ཆོས་ནི་སྦྱོང་བར་བྱེད་༎
T06asmahsuu:2926	 anyadyathāvyavasthānaṃ sattvānāṃ paripācakaṃ // Msa_14.43 //	T06D4020:20b-3	གཞན་ནི་ཇི་བཞིན་རྣམ་འཇོག་པ་༎ སེམས་ཅན་རྣམས་ནི་ཡོངས་སྨིན་བྱེད་༎
T06asmahsuu:2927	 bhāvanāyāśca niryāṇaṃ dvayasaṃkhyeyasamāptitaḥ /	T06D4020:20b-5	གྲངས་མེད་གཉིས་ནི་རྫོགས་པ་ཡིས་༎ བསྒོམ་པ་ཡི་ནི་ཚར་ཕྱིན་ཏེ་༎ བསྒོམ་པ་ཐ་མ་ཐོབ་ནས་ནི་༎
T06asmahsuu:2928	 paścimāṃ bhāvanāmetya bodhisattvau 'bhiṣiktakaḥ // Msa_14.44 //	T06D4020:20b-8	བྱང་ཆུབ་སེམས་དཔའ་དབང་བསྐུར་བ་༎
T06asmahsuu:2929	 (MSA_Bagchi 94)  vajropamaṃ samādhānaṃ vikalpābhedyametya ca /  niṣṭhāśrayaparāvṛttiṃ sarvāvaraṇanirmalāṃ // Msa_14.45 //	T06D4020:20b-9	རྡོ་རྗེ་ལྟ་བུའི་ཏིང་ངེ་འཛིན་༎ རྟོག་པས་མི་ཤིགས་ཐོབ་ནས་ནི་༎ གནས་གཞན་གྱུར་པས་མཐར་ཐུག་པ་༎ སྒྲིབ་པ་ཀུན་གྱི་དྲི་མེད་པ་༎
T06asmahsuu:2932	 sarvakārajñatāṃ caiva labhate 'nuttaraṃ padaṃ /  yatrasthaḥ sarvasattvānāṃ hitāya pratipadyate // Msa_14.46 //	T06D4020:20b-13	གང་ལ་གནས་ནས་སེམས་ཅན་ཀུན་༎ ཕན་ཕྱིར་རབ་ཏུ་སྒྲུབ་བྱེད་པ་༎
T06asmahsuu:2941	 kathaṃ tathā durlabhadarśane munau bhavenmahārthaṃ na hi nityadarśanaṃ /	T06D4020:20b-17	དེ་ལྟར་མཐོང་དཀའི་ཐུབ་པ་རྟག་མཐོང་བ་༎
T06asmahsuu:2942	 bhṛśaṃ samāpyāyitacetasaḥ sadā prasādavegairasamaśravodbhavaiḥ // Msa_14.47 //  a[pra]codyamānaḥ satataṃ ca saṃmukhaṃ tathāgatairdharmasu[mu]khe vyavasthitaḥ /	T06D4020:20b-18	ཐོས་པ་མཉམ་མེད་ལས་བྱུང་རབ་དང་བའི་༎ ཤུགས་ཀྱིས་རྟག་པར་ཤིན་ཏུ་སེམས་ཚིམ་ལ་༏
T06asmahsuu:2948	 yo hi dharmamukhaśrotasyavavādaṃ labhate tasya nityaṃ buddhadarśanaṃ bhavati /	T06D4020:20b-21	ཆོས་ཀྱི་སྒོ་ལ་རྣམ་པར་གནས་པ་ལ་༎ དེ་བཞིན་གཤེགས་རྟག་མངོན་སུམ་འདོམས་མཛད་ཅིང་༎
T06asmahsuu:2952	 buddhāḥ samyakpraśaṃsāṃ vidadhati satataṃ svārthasamyakprayukte,  nindāmīrṣyāprayukte sthitivicapare cāntarāyānukūlān /	T06D4020:20b-25	སངས་རྒྱས་རྣམས་ནི་རྟག་ཏུ་རང་དོན་ཡང་དག་སྦྱོར་ལ་ལེགས་པར་བསྔགས་པ་དང་༎ ལོག་པར་སྦྱོར་ལ་སྨོད་མཛད་གནས་དང་རྣམ་འབྱེད་ལྷུར་ལེན་མཆོག་གི་སེམས་ཅན་ལ་༎
T06asmahsuu:2954	 dharmān sarvaprakārānvidhivadiha jinā darśayantyagrasattve,  yān varjyāsevya yoge bhavati vipulatā saugate śāsane 'smim // Msa_14.50 //	T06D4020:20b-26	གང་ཞིག་སྤངས་དང་བསྟེན་པས་དེ་གཤེགས་བསྟན་པ་འདི་ལ་རྣལ་འབྱོར་ཡངས་འགྱུར་བ་༎ བར་ཆད་མཐུན་པའི་ཆོས་ནི་རྣམ་པ་ཐམས་ཅད་རྒྱལ་རྣམས་ཚུལ་བཞིན་འདི་ན་སྟོན་༎
T06asmahsuu:2962	 iti satataśubhācayaprapūrṇaḥ suvipulametya sa cetasaḥ samādhiṃ /	T06D4020:20b-31	དེ་ལྟར་རྟག་ཏུ་དགེ་བ་བསགས་པས་རབ་གང་ཞིང་༎
T06asmahsuu:2963	 munisatatamahāvavādalabdho bhavati guṇārṇavapārago 'grasattvaḥ // Msa_14.51 //  nigamanaśloko gatārthaḥ /	T06D4020:20b-32	ཐུབ་པ་ལས་ནི་རྟག་ཏུ་གདམས་ངག་ཆེ་ཐོབ་པའི་༎ སེམས་དཔའ་མཆོག་ནི་སེམས་ཀྱི་ཏིང་འཛིན་རབ་ཡངས་པ་༎ ཐོབ་ནས་ཡོན་ཏན་རྒྱ་མཚོའི་ཕ་རོལ་འགྲོ་བར་འགྱུར་༎
T06asmahsuu:2965	 // mahāyānasūtrālaṃkāre avavādānuśāsanyadhikāraścaturdaśaḥ //  (MSA_Bagchi 96)	T06D4020:21a-0	ཐེག་པ་ཆེན་པོ་༄༢༡ཨ་༌་༎ མདོ་སྡེའི་རྒྱན་ལས་། གདམས་ངག་རྗེས་སུ་བསྟན་པའི་ལེའུ་སྟེ་བཅོ་ལྔ་པའོ་།
T06asmahsuu:2972	 yathā pratiṣṭhā vanadehiparvatapravāhinīnāṃ pṛthivī samantataḥ /	T06D4020:21a-7	། ཇི་ལྟར་ནགས་ཚལ་དང་ནི་ལུས་ཅན་རི་བོ་དང་༎ ཆུ་བོ་རྣམས་ཀྱི་རྟེན་ནི་ཀུན་ནས་ས་ཡིན་པ་༎
T06asmahsuu:2973	 tathaiva dānādiśubhasya sarvato budheṣu karma trividhaṃ nirucyate // Msa_15.2 //	T06D4020:21a-8	དེ་བཞིན་མཁས་པ་རྣམས་ཀྱི་ལས་རྣམ་གསུམ་པོ་ཡང་༎ ཀུན་ནས་སྦྱིན་པ་ལ་སོགས་དགེ་བའི་ཡིན་པར་བརྗོད་༎
T06asmahsuu:2978	 suduṣkaraiḥ karmabhirudyatātmanāṃ vicitrarūpairbahukalpanirgataiḥ /  na kāyavākcittamayasya karmaṇo jinātmajānāṃ bhavatīha saṃnatiḥ // Msa_15.3 //	T06D4020:21a-12	རྒྱལ་སྲས་རྣམས་ནི་ལུས་དང་ངག་སེམས་རང་བཞིན་གྱི་༎ ལས་རྣམས་དག་གིས་འདི་ན་ཡིད་འབྱུང་འགྱུར་བ་མེད་༎
T06asmahsuu:2980	 yathā viṣācchasramahāśanād[ne] ripornivārayedātmahitaḥ svamāśrayaṃ /	T06D4020:21a-14	ཇི་ལྟར་བདག་ལ་ཕན་འདོད་དུག་དང་མཚོན་དང་ནི་༎ གནམ་ལྕགས་ལྕེ་དང་དགྲ་ལས་རང་གི་ལུས་ཟློག་པ་༎
T06asmahsuu:3065	 (MSA_Bagchi 99)  śīlaṃ vipakṣahīnaṃ jñānena gataṃ ca nirvikalpena /	T06D4020:21b-11	སྦྱིན་པ་མི་མཐུན་ཕྱོགས་ཉམས་དང་༎ རྣམ་པར་མི་རྟོག་ཡེ་ཤེས་ལྡན་༎
T06asmahsuu:3067	 sarvecchāparipūrakamapi sattvavipācakaṃ tredhā // Msa_16.9 //	T06D4020:21b-12	འདོད་པ་ཐམས་ཅད་ཡོངས་རྫོགས་བྱེད་༎ སེམས་ཅན་རྣམ་སྨིན་བྱེད་རྣམ་གསུམ་༎
T06asmahsuu:3068	 kṣāntirvipakṣahīnā jñānena gatā ca nirvikalpena /	T06D4020:21b-14	ཚུལ་ཁྲིམས་མི་མཐུན་ཕྱོགས་ཉམས་དང་༎ རྣམ་པར་མི་རྟོག་ཡེ་ཤེས་ལྡན་༎
